seg_id,time_to_failure
seg_00030f,7.315749645233154
seg_0012b5,3.7884275913238525
seg_00184e,1.8154104948043823
seg_003339,7.352537631988525
seg_0042cc,4.3094658851623535
seg_004314,2.8422662126104115e-06
seg_004cd2,6.828938007354736
seg_004ee5,5.546439170837402
seg_004f1f,3.860069990158081
seg_00648a,1.4076796770095825
seg_006e4a,4.948844909667969
seg_007a37,4.471545696258545
seg_00a37e,3.327481746673584
seg_00be11,5.470090389251709
seg_00c35b,6.816417217254639
seg_00cc91,1.8432650566101074
seg_00e5f7,6.359323501586914
seg_00f3b9,1.4784462451934814
seg_010eab,7.685171127319336
seg_0125d9,6.604099750518799
seg_0144cb,6.950890064239502
seg_0165c6,5.276908874511719
seg_016913,1.2573866844177246
seg_016cdb,5.466549396514893
seg_017314,7.062236785888672
seg_01a8dc,4.789900302886963
seg_01c775,6.629166126251221
seg_01ecb0,1.8959921598434448
seg_02042f,6.271688938140869
seg_025e78,3.9848341941833496
seg_032822,0.48166733980178833
seg_0339ca,2.288594961166382
seg_037461,5.39284086227417
seg_038879,7.60223913192749
seg_03d386,0.2604006230831146
seg_03d63e,1.6588438749313354
seg_03d680,6.439250469207764
seg_03f380,3.8515048027038574
seg_0445d7,4.58567476272583
seg_046c28,3.8447141647338867
seg_0488a1,7.509416103363037
seg_049957,8.312352180480957
seg_04a696,8.320615768432617
seg_04ae38,5.871951580047607
seg_04b87a,8.082074165344238
seg_04cceb,6.676418781280518
seg_04ee93,6.065906524658203
seg_04fd93,6.69425106048584
seg_0536c9,0.2719910144805908
seg_055127,6.017847537994385
seg_05a1b0,6.310815334320068
seg_05a4ad,6.382857322692871
seg_05b66a,7.7075934410095215
seg_05bef4,5.848567485809326
seg_05e0d7,7.0194902420043945
seg_05f126,5.826343536376953
seg_05f9d6,5.632530212402344
seg_060ce4,3.2989485263824463
seg_061a33,3.736368179321289
seg_0620e6,7.162430286407471
seg_063865,2.477112054824829
seg_065588,4.7766499519348145
seg_06893f,2.6494956016540527
seg_06b8c9,5.481288909912109
seg_06bbc5,4.462491989135742
seg_06d4a2,5.210708141326904
seg_06d7ba,1.1490668058395386
seg_070bb0,2.6292407512664795
seg_071067,4.672383785247803
seg_073696,7.602032661437988
seg_075340,3.408865213394165
seg_075f77,2.6638834476470947
seg_0775a7,3.237152099609375
seg_077b7e,4.616342067718506
seg_079e34,3.462272882461548
seg_07c815,1.4242910146713257
seg_07cd72,2.1464574337005615
seg_07f37c,1.3905075788497925
seg_07f8df,3.488341808319092
seg_07fc6d,5.495312690734863
seg_086a61,6.952757835388184
seg_0870ab,5.255640983581543
seg_0879a8,7.293746471405029
seg_08b136,4.3978118896484375
seg_08f441,3.4604835510253906
seg_08fd5b,2.9401516914367676
seg_091c9d,6.712892532348633
seg_093a0a,8.032488822937012
seg_0968f1,4.992091655731201
seg_0981f3,4.367349147796631
seg_09dd59,5.205775260925293
seg_09ed4e,8.375818252563477
seg_09f0ff,3.3779640197753906
seg_0a0fbb,7.338992595672607
seg_0a1bd0,6.920810222625732
seg_0a42ba,7.036470890045166
seg_0a45a1,2.0221004486083984
seg_0a97c4,5.949804782867432
seg_0aa0fb,8.137261390686035
seg_0b07c7,7.080352306365967
seg_0b082e,6.042843818664551
seg_0b32f7,4.994283676147461
seg_0b3b94,1.0579687356948853
seg_0b48c4,6.370123386383057
seg_0b4b24,6.069461345672607
seg_0b54ac,5.162242412567139
seg_0b76f5,4.714884281158447
seg_0b9ad8,5.569370746612549
seg_0b9ba3,5.5756988525390625
seg_0ba210,7.670166015625
seg_0ba585,0.06974571198225021
seg_0bb5fd,7.831496715545654
seg_0bc877,3.952808141708374
seg_0be6ee,3.549856185913086
seg_0c12cc,6.115196228027344
seg_0c1d3a,4.153464317321777
seg_0c247b,6.256638050079346
seg_0c3943,3.7209043502807617
seg_0c4e31,4.399240970611572
seg_0c74cf,4.147872447967529
seg_0c8502,7.147817611694336
seg_0c89ce,4.899859428405762
seg_0c9aa8,7.87210750579834
seg_0cb81b,5.739638805389404
seg_0cca14,2.1133413314819336
seg_0cdcc8,0.8596813678741455
seg_0cf651,0.6824376583099365
seg_0d0250,3.7286629676818848
seg_0d04b9,6.587430477142334
seg_0d13a7,3.593637704849243
seg_0d434c,7.991068363189697
seg_0d540e,3.96390700340271
seg_0d663a,7.455684185028076
seg_0d6d68,5.193170070648193
seg_0d762e,4.846584796905518
seg_0d833c,6.934628486633301
seg_0dae4b,3.3279199600219727
seg_0dc38f,4.595290660858154
seg_0dcc40,7.27021598815918
seg_0df469,2.928896427154541
seg_0df75c,7.737598896026611
seg_0dfe8c,5.2296037673950195
seg_0e1370,4.822650909423828
seg_0e1fbe,6.2451581954956055
seg_0e3739,4.31018590927124
seg_0e3d44,8.974459910435308e-28
seg_0e3ed2,3.9653892517089844
seg_0e4833,7.763362884521484
seg_0e7cc5,5.491918563842773
seg_0e8b79,7.500421047210693
seg_0e9987,3.8025546073913574
seg_0e9bb3,5.893143653869629
seg_0eb333,3.4789814949035645
seg_0ebfd9,5.123206615447998
seg_0f565c,4.467732906341553
seg_0f74a3,5.248745441436768
seg_0f8961,7.102296352386475
seg_0fc67a,8.376546859741211
seg_0fca83,0.7310250997543335
seg_0fd3ff,6.706266403198242
seg_1010ad,5.717787742614746
seg_103b32,6.390007019042969
seg_105cd9,0.009341239929199219
seg_1084af,7.552367687225342
seg_10a595,3.351008892059326
seg_10c09d,6.492865085601807
seg_10f3a6,1.8279149532318115
seg_112b81,7.120540618896484
seg_1144bc,8.333281517028809
seg_114b79,4.220393180847168
seg_115617,7.685044288635254
seg_115a92,2.871757984161377
seg_11647f,0.031896546483039856
seg_117278,5.131568431854248
seg_117ff4,6.033427715301514
seg_11860f,4.459580898284912
seg_1201e8,2.095114231109619
seg_121446,6.260461330413818
seg_121cba,1.9338312149047852
seg_122ba9,2.7858827114105225
seg_123dd4,8.314874649047852
seg_12ac20,7.51246452331543
seg_12b9ba,7.53516960144043
seg_12ee6e,3.0323662757873535
seg_130e17,1.6498470306396484
seg_13468a,4.831493854522705
seg_136285,2.015974760055542
seg_136695,5.6868181228637695
seg_137f8a,7.928038597106934
seg_138807,4.430476188659668
seg_13c2f0,5.387895107269287
seg_13e25f,6.2843170166015625
seg_140bc5,0.564178466796875
seg_141f34,7.854521751403809
seg_146926,6.447837829589844
seg_148698,4.971664905548096
seg_14ad27,3.8674137592315674
seg_14c054,7.205509662628174
seg_14c371,6.379634380340576
seg_14c435,6.391119480133057
seg_14c89d,4.755244255065918
seg_14c8ce,6.978165626525879
seg_14d1d3,5.738012313842773
seg_14f5f0,8.327667236328125
seg_151368,6.043465614318848
seg_151d92,3.811934232711792
seg_153d6a,7.534569263458252
seg_154361,5.152390003204346
seg_1562cb,8.243446350097656
seg_158691,6.415744781494141
seg_158764,5.419416427612305
seg_15adff,5.7501935958862305
seg_15bf25,7.130205154418945
seg_15c9f9,4.2145819664001465
seg_161aeb,7.675165176391602
seg_161f5f,5.581037521362305
seg_162fc4,6.250857830047607
seg_16566c,6.746561527252197
seg_166f70,7.764822006225586
seg_168d1c,8.123400688171387
seg_16a270,7.267369270324707
seg_16c3a7,3.7040796279907227
seg_17067e,2.5119266510009766
seg_170684,7.187155246734619
seg_170a0c,7.257537841796875
seg_176542,7.2399067878723145
seg_17799c,6.728116989135742
seg_179d90,7.584927082061768
seg_17adc0,6.184920787811279
seg_17d1ff,3.309772253036499
seg_17e596,6.606857776641846
seg_180481,6.7610297203063965
seg_18096a,6.550431251525879
seg_1815fe,5.941868305206299
seg_1827c5,8.239361763000488
seg_184222,3.761658191680908
seg_185ad6,6.1615681648254395
seg_18d1d0,0.09802348166704178
seg_18d307,2.747450113296509
seg_18f633,4.385539531707764
seg_18f853,3.1739094257354736
seg_18fb65,0.023315206170082092
seg_193404,8.380260467529297
seg_19515c,4.452681064605713
seg_195eda,7.143226623535156
seg_1969c8,5.884040355682373
seg_19b08e,5.958696365356445
seg_19b9dd,5.621063709259033
seg_19e1ff,4.901543617248535
seg_19ec5c,8.411311149597168
seg_1a0e94,7.822306156158447
seg_1a0eca,3.9464516639709473
seg_1a671a,3.619734048843384
seg_1a791c,6.061625957489014
seg_1a8e06,2.0503649711608887
seg_1a8f0d,5.181835174560547
seg_1a8f2c,5.506617546081543
seg_1abcaf,0.0013572629541158676
seg_1ac9e2,3.181002378463745
seg_1ae362,3.7994401454925537
seg_1afa29,5.713079929351807
seg_1b08a4,4.533261299133301
seg_1b1ad8,6.346969127655029
seg_1b2298,6.384071350097656
seg_1b78af,4.837197780609131
seg_1baf33,2.8134171962738037
seg_1bd38e,7.268482208251953
seg_1bf7b3,3.9767651557922363
seg_1c401b,7.636536121368408
seg_1c4c5b,3.6865830421447754
seg_1c4e72,6.728828430175781
seg_1c849d,3.8705050945281982
seg_1c904f,2.10788893699646
seg_1c929e,3.0953431129455566
seg_1cb942,8.070855140686035
seg_1cd352,5.483112812042236
seg_1cf1b5,0.5539318323135376
seg_1d044c,4.8427348136901855
seg_1d11e5,5.30479097366333
seg_1d596d,3.8804588317871094
seg_1d980f,3.805767774581909
seg_1da819,0.5408545732498169
seg_1db443,6.0284905433654785
seg_1db8e8,7.511264324188232
seg_1dec9c,8.024589538574219
seg_1e0523,5.409575939178467
seg_1e0b82,7.48899507522583
seg_1e572b,7.271853923797607
seg_1e617a,5.969763278961182
seg_1e61d6,3.955796718597412
seg_1e677e,5.645928382873535
seg_1eae76,3.82197642326355
seg_1ebe6b,1.9466251134872437
seg_1ece48,3.817129135131836
seg_1eeb8f,2.4532015323638916
seg_1ef708,4.348357200622559
seg_1f1e60,7.493587970733643
seg_1f3d44,1.742369532585144
seg_1f3ede,3.0010039806365967
seg_1f5240,5.352888107299805
seg_1f7cf8,2.655691146850586
seg_1f9aed,3.2157344818115234
seg_1fa983,2.6948983669281006
seg_1fc7ab,6.444352149963379
seg_1fe311,7.810708045959473
seg_2005a7,4.580667972564697
seg_2018c8,6.305953025817871
seg_204dc6,5.048560619354248
seg_208ba5,4.994624137878418
seg_2099f4,5.593998908996582
seg_20a990,3.7302587032318115
seg_20b8d0,2.867774486541748
seg_20cbac,4.923696994781494
seg_20cc25,0.17262843251228333
seg_20d9de,7.374566555023193
seg_20e9ad,6.158511161804199
seg_210388,5.80361795425415
seg_211299,6.045286178588867
seg_211486,6.886508464813232
seg_214492,3.678708553314209
seg_217eed,0.07551154494285583
seg_218049,5.606906890869141
seg_21eebb,4.9861650466918945
seg_21faa9,6.991089820861816
seg_222c5f,4.6024169921875
seg_225320,6.884660243988037
seg_226e60,6.717562198638916
seg_229eda,7.665795803070068
seg_22e509,4.549111843109131
seg_2313d1,5.102644920349121
seg_232559,7.955336570739746
seg_23323e,3.29934024810791
seg_2367fb,4.99104118347168
seg_238242,6.568324565887451
seg_2383c2,2.7737693786621094
seg_2396a2,6.024791717529297
seg_23b123,7.910363674163818
seg_23bdf9,6.051263809204102
seg_23c947,2.115046501159668
seg_23efb0,4.853087902069092
seg_23f823,2.682347059249878
seg_23fe27,6.716092109680176
seg_241266,4.6585798263549805
seg_24157a,7.053195953369141
seg_24458d,5.580639362335205
seg_2465ce,5.467642307281494
seg_247262,7.313533782958984
seg_24ba8d,4.057557106018066
seg_24c078,5.408936977386475
seg_24c1c9,3.3472585678100586
seg_24e071,3.9359476566314697
seg_24f338,5.974055290222168
seg_257b8a,4.919717788696289
seg_2597af,2.2947113513946533
seg_259c63,4.975207328796387
seg_259d65,2.5796332359313965
seg_259dd3,5.337731838226318
seg_25aa9f,7.877480983734131
seg_25ab3f,3.528212785720825
seg_25b38a,8.368072509765625
seg_25c8dc,6.81849479675293
seg_25cca7,7.487828731536865
seg_25e76d,2.142632007598877
seg_26049e,7.838171482086182
seg_263deb,2.8927159309387207
seg_263fb3,4.907325267791748
seg_2642d0,4.706923961639404
seg_2642d4,5.585151672363281
seg_264c7d,6.98496150970459
seg_266805,4.366003036499023
seg_266c6e,3.023240566253662
seg_266d4e,3.363288164138794
seg_268249,1.9972002506256104
seg_268625,4.901642799377441
seg_268956,2.785118579864502
seg_26a2a0,0.0
seg_26cba3,4.916214466094971
seg_26edaa,7.018115520477295
seg_2700bd,5.47990608215332
seg_272a47,0.5909847021102905
seg_274a1a,5.206322193145752
seg_2774c4,7.736037254333496
seg_279725,8.074056625366211
seg_27a282,6.631034851074219
seg_27b7c8,5.445331573486328
seg_27db4d,6.624109745025635
seg_27de37,6.128691673278809
seg_27f532,7.375247001647949
seg_27ff17,4.348778247833252
seg_280863,7.211877346038818
seg_280e3b,3.612351179122925
seg_284223,3.499058246612549
seg_284923,8.423276901245117
seg_287e60,2.676502227783203
seg_287fef,3.789290189743042
seg_288001,3.920966625213623
seg_2883ec,7.207854747772217
seg_289d99,1.0410183668136597
seg_28fc32,6.095691204071045
seg_29022f,4.132932662963867
seg_2916e3,7.6542887687683105
seg_293dbf,5.252081394195557
seg_293dc2,3.1893017292022705
seg_29475f,5.043553829193115
seg_295b1c,6.439813137054443
seg_2977cd,5.725233554840088
seg_29a073,4.603946685791016
seg_29acb7,2.358954906463623
seg_29c772,5.728512287139893
seg_29c906,1.6851658821105957
seg_29d497,1.102415680885315
seg_29d4c6,7.484150409698486
seg_29e799,6.607052326202393
seg_2a0ace,7.535391807556152
seg_2a0afc,5.0678486824035645
seg_2a0dc0,7.92443323135376
seg_2a2f1e,4.301889419555664
seg_2a4551,5.481963634490967
seg_2a6343,6.527249336242676
seg_2a8351,0.29477936029434204
seg_2aa101,1.2380008697509766
seg_2abd33,5.091817378997803
seg_2b2cb3,4.046632766723633
seg_2b372b,4.348977565765381
seg_2b4959,5.793575286865234
seg_2b6d52,7.104885578155518
seg_2ba79a,2.47509503364563
seg_2bcbde,8.11543083190918
seg_2be983,7.425971508026123
seg_2bf5be,7.8808913230896
seg_2bf9dd,6.129149436950684
seg_2c3203,1.0461704730987549
seg_2c5e9f,6.481503009796143
seg_2c6011,6.5958476066589355
seg_2c69e4,7.494139194488525
seg_2c762c,7.338664531707764
seg_2cac57,8.523943901062012
seg_2cadc0,7.357710838317871
seg_2cdbe3,1.534253478050232
seg_2d3828,4.96787166595459
seg_2d402d,3.9493865966796875
seg_2d427f,0.051602356135845184
seg_2d5544,4.959205627441406
seg_2d7cc4,0.015702908858656883
seg_2d92f0,7.826992511749268
seg_2db7dc,3.7668187618255615
seg_2dc6ff,3.7925586700439453
seg_2dccec,5.830056667327881
seg_2dcd3a,0.39026519656181335
seg_2dcd84,7.793162822723389
seg_2dfb91,7.074324607849121
seg_2e2372,6.391989707946777
seg_2e50fb,0.4814113974571228
seg_2e64af,3.5791103839874268
seg_2e71dd,0.3083021938800812
seg_2e88dd,6.14328145980835
seg_2e917f,5.592881679534912
seg_2e9a47,6.465347766876221
seg_2ea616,4.268394470214844
seg_2eccb9,3.013082504272461
seg_2ece02,3.415043592453003
seg_2ed79b,4.275297164916992
seg_2eddf6,6.459963798522949
seg_2ee95c,8.334904670715332
seg_2efd5c,7.062122344970703
seg_2f1664,6.635478496551514
seg_2f4f14,3.8115346431732178
seg_2f5695,1.8673560619354248
seg_2f60db,7.950117111206055
seg_2f86cd,1.0034054239953765e-21
seg_2f8e19,6.717465877532959
seg_2f8f6d,7.811270713806152
seg_2f9336,6.286457061767578
seg_2f9581,0.046584852039813995
seg_2fb672,8.561659812927246
seg_2fe382,4.718771934509277
seg_301c1e,3.714977502822876
seg_30207d,6.837129592895508
seg_304581,5.27024507522583
seg_304b87,3.1711843013763428
seg_304df5,6.996652603149414
seg_30501b,7.053216934204102
seg_3065ba,4.220168590545654
seg_30661b,6.649635314941406
seg_306756,8.929988861083984
seg_30ad2a,0.11948264390230179
seg_30b043,5.48878812789917
seg_30da11,4.781005859375
seg_30fd84,7.332858562469482
seg_310230,4.427392482757568
seg_31064b,3.587141990661621
seg_311499,3.4039196968078613
seg_311b5e,2.6151492595672607
seg_3128e6,4.78886604309082
seg_3151ff,4.963851451873779
seg_31631c,6.698271751403809
seg_316f86,2.589449882507324
seg_318135,2.426044464111328
seg_31a51f,0.15831999480724335
seg_31a6cd,6.798460483551025
seg_31b808,5.180380344390869
seg_31c0f4,7.666356086730957
seg_31d763,5.5567145347595215
seg_31d7bf,4.4738030433654785
seg_31d810,6.390775680541992
seg_31ddc5,7.944864749908447
seg_3234ca,5.611660003662109
seg_324447,5.731797695159912
seg_324537,5.863649368286133
seg_325790,6.050608158111572
seg_326eb7,1.4569411277770996
seg_327ed4,1.9818583726882935
seg_32906d,2.7078866958618164
seg_32ad0f,8.792426109313965
seg_32c904,7.002430438995361
seg_32d747,3.143747329711914
seg_32e763,5.15798282623291
seg_32f3a9,4.504725933074951
seg_32f6df,6.3389892578125
seg_32f72d,4.938319683074951
seg_32fc4e,8.58708667755127
seg_330579,3.9646220207214355
seg_3319b5,5.646892547607422
seg_331f2b,8.184877395629883
seg_3340b9,0.42254143953323364
seg_335170,2.5426416397094727
seg_337b8c,3.3606202602386475
seg_339f80,5.3925557136535645
seg_33c30d,2.9263596534729004
seg_342ce6,7.696221351623535
seg_343571,5.253709316253662
seg_3452b2,3.090442419052124
seg_34a2b8,6.282232284545898
seg_34a8f7,7.765958309173584
seg_34abd2,1.4319863319396973
seg_34ef79,5.830442428588867
seg_3506d6,6.3160319328308105
seg_35269b,7.969174861907959
seg_355717,2.1950762271881104
seg_355d19,6.234908103942871
seg_35a2d7,8.649795532226562
seg_35b009,4.63325834274292
seg_35b753,6.269421577453613
seg_35ba8f,7.324062347412109
seg_35c587,6.089993000030518
seg_35dd45,8.760910987854004
seg_35ee83,2.4964499473571777
seg_36147d,1.746179223060608
seg_361f5a,8.019791603088379
seg_3631ec,6.1295318603515625
seg_3661de,8.037923812866211
seg_369570,6.673948287963867
seg_36b77f,6.761176109313965
seg_36e32d,8.682862281799316
seg_3706be,4.993091106414795
seg_373a04,5.371835708618164
seg_373ba6,4.242976188659668
seg_37608b,2.1737375259399414
seg_3761d0,0.05342705547809601
seg_37669c,6.442396640777588
seg_376908,9.260520891984925e-05
seg_377134,5.584700584411621
seg_3788c5,6.290771961212158
seg_37bf85,4.576226234436035
seg_37f3fb,0.21591079235076904
seg_38001b,0.30564984679222107
seg_383b6b,3.3244552612304688
seg_383f2e,5.660183429718018
seg_3865bc,2.5064868927001953
seg_3878d0,4.414366245269775
seg_389906,5.919997692108154
seg_38ad16,5.981675624847412
seg_38ee24,3.6078903675079346
seg_392019,6.543124675750732
seg_39300d,1.6479243040084839
seg_395e0e,6.157235145568848
seg_397983,6.525537014007568
seg_397dc9,7.207928657531738
seg_398a25,6.183443546295166
seg_39a886,5.857601165771484
seg_39ad50,3.5982705703929696e-10
seg_3a1600,4.49605131149292
seg_3a22ac,4.575275897979736
seg_3a80c5,5.209929943084717
seg_3a8a76,2.748318910598755
seg_3aca44,1.7770771980285645
seg_3adb1a,6.4184184074401855
seg_3ae4d9,1.9670764207839966
seg_3af649,1.2633321285247803
seg_3b2013,3.3388186331264474e-28
seg_3b30fd,6.082627773284912
seg_3b4414,1.4193652868270874
seg_3b7175,3.065903425216675
seg_3b7724,7.183180332183838
seg_3b95d2,7.64109992980957
seg_3b95dc,4.365349769592285
seg_3ba485,7.645723819732666
seg_3bb90a,6.279983997344971
seg_3bc9ed,5.505490303039551
seg_3bd97e,7.461802005767822
seg_3bf9ac,0.7053675055503845
seg_3bfcf6,6.2121663093566895
seg_3c3ddf,2.7120864391326904
seg_3c4106,2.5853829383850098
seg_3c64fb,5.034812927246094
seg_3c8545,6.234277248382568
seg_3cba49,6.371551513671875
seg_3cbccf,5.652419567108154
seg_3ce740,5.921874046325684
seg_3cfb73,8.39141845703125
seg_3d059a,4.75576639175415
seg_3d06cc,5.824915885925293
seg_3d19fc,5.441682815551758
seg_3d1cb3,4.367144584655762
seg_3d1f2e,6.220036506652832
seg_3d581c,0.12366919964551926
seg_3d6aac,5.698383331298828
seg_3d6e79,5.404506683349609
seg_3d9aa0,2.247731924057007
seg_3db0a8,4.619014739990234
seg_3e00cd,6.436872959136963
seg_3e55d5,4.953367233276367
seg_3e87b4,2.7830307214982792e-15
seg_3ec967,5.656400680541992
seg_3edf51,0.17566817998886108
seg_3f2086,6.063661098480225
seg_3f3689,2.515289545059204
seg_3f3983,7.856332778930664
seg_3f5be6,3.786957263946533
seg_3f80ef,6.934338569641113
seg_3f99c8,2.3754212856292725
seg_3fb24b,4.085618019104004
seg_3fc7ca,8.041221618652344
seg_3fdae0,5.245636940002441
seg_407b2b,5.829030513763428
seg_40b3aa,0.216582253575325
seg_40f810,7.05183744430542
seg_411225,4.37923002243042
seg_414d0f,5.4472174644470215
seg_4185b3,4.521472454071045
seg_419531,7.811344623565674
seg_419b2a,7.957324028015137
seg_41a267,2.496349334716797
seg_41aadc,5.626192569732666
seg_41ab7e,7.603439807891846
seg_41be18,7.800838947296143
seg_41be7d,4.178913116455078
seg_41f45e,6.105195045471191
seg_420bcc,5.34647274017334
seg_420d4e,8.348257064819336
seg_421a96,4.721251010894775
seg_421da1,6.152215480804443
seg_423ebe,2.865610122680664
seg_425462,3.913320779800415
