seg_id,time_to_failure
seg_42648c,3.003754138946533
seg_4280d9,7.849083423614502
seg_428d66,3.1580049991607666
seg_42c4c9,6.059476375579834
seg_42e7e8,1.1983590126037598
seg_42ff14,6.898965835571289
seg_430e66,2.7070536613464355
seg_43383f,5.483363628387451
seg_434c96,2.773559808731079
seg_43597f,4.893741130828857
seg_43c6f4,7.440578937530518
seg_440106,7.0096564292907715
seg_4401d8,5.125518798828125
seg_441c6d,6.562859058380127
seg_4435bd,0.37531548738479614
seg_447972,6.184900760650635
seg_447b8b,7.478486061096191
seg_447cb3,8.904247283935547
seg_44d3ca,4.795875549316406
seg_455b16,2.7313380241394043
seg_456149,8.04156494140625
seg_457234,6.607784748077393
seg_45838b,6.719299793243408
seg_4587bb,7.162159442901611
seg_45a8a9,4.854113578796387
seg_45b051,1.6885566711425781
seg_45e062,7.962837219238281
seg_45e4ed,4.444809913635254
seg_45e7ad,0.5064110159873962
seg_46012e,7.525272369384766
seg_460436,7.311081886291504
seg_461ab5,0.31116554141044617
seg_461b63,5.54152774810791
seg_462c1d,7.954624652862549
seg_464839,7.431877136230469
seg_468bc9,7.783962726593018
seg_468fdb,7.142099380493164
seg_46a42b,5.435583591461182
seg_46b84d,6.2926859855651855
seg_46c6d3,8.656341552734375
seg_46dd7c,4.105952739715576
seg_4729a7,2.9740371704101562
seg_4743ab,7.286418437957764
seg_4743fa,8.2330904006958
seg_476700,4.9061150550842285
seg_476bdb,3.5454001426696777
seg_477c83,1.6103862524032593
seg_478327,6.0122904777526855
seg_47a48f,7.785158157348633
seg_47d374,3.9124605655670166
seg_47fed6,6.169274806976318
seg_482745,3.1309876441955566
seg_4848e3,4.416933536529541
seg_484901,3.70013165473938
seg_486973,3.7425243854522705
seg_48a4b3,5.48846960067749
seg_48a80c,0.1426817923784256
seg_48b545,7.2905802726745605
seg_48feba,4.660540580749512
seg_490092,6.531665325164795
seg_490d6e,4.725897312164307
seg_492dc6,5.423122406005859
seg_49322d,6.971990585327148
seg_49336f,3.517498016357422
seg_495573,6.061676502227783
seg_496d07,4.1758503913879395
seg_496dad,5.135928630828857
seg_49b0cb,7.9150824546813965
seg_49d84b,5.715023040771484
seg_49fdf0,7.663023948669434
seg_4a2525,7.925118446350098
seg_4a6096,2.5826497077941895
seg_4a719c,5.013650894165039
seg_4a91a9,3.7598814964294434
seg_4a9e6b,7.915002822875977
seg_4a9e8d,6.503721237182617
seg_4ab7bf,8.3029146194458
seg_4abc29,6.609830856323242
seg_4acc4b,5.612082481384277
seg_4ad5a2,6.698572158813477
seg_4ad674,5.201262950897217
seg_4adeda,5.789816379547119
seg_4ae37c,6.5624189376831055
seg_4ae712,8.372522354125977
seg_4b0839,2.7372241020202637
seg_4b4c91,6.7879228591918945
seg_4b4ffb,4.344003677368164
seg_4b8044,4.656867504119873
seg_4b953a,4.051660537719727
seg_4ba3d1,8.917510032653809
seg_4c067a,5.8269829750061035
seg_4c12b2,0.000126664963318035
seg_4c18e2,1.1389421224594116
seg_4c3a2b,3.8261160850524902
seg_4c4995,2.619791030883789
seg_4c65e6,8.196463584899902
seg_4c8db6,7.418346405029297
seg_4ca6de,7.1518425941467285
seg_4cb0d7,5.722666263580322
seg_4cb9c6,2.4182820320129395
seg_4ce234,5.364468574523926
seg_4d0008,5.584784030914307
seg_4d0041,6.508529186248779
seg_4d0c45,6.948722839355469
seg_4d18f4,0.17879046499729156
seg_4d2671,5.9793925285339355
seg_4d53c2,7.641995429992676
seg_4d5a4a,3.738100051879883
seg_4d7c56,2.383157730102539
seg_4d8f0f,3.11470890045166
seg_4db886,7.946195125579834
seg_4db997,4.4216227531433105
seg_4dbbd1,4.893233299255371
seg_4ddddc,4.837042808532715
seg_4dfa03,3.7812650203704834
seg_4e0c4a,8.179056167602539
seg_4e2c66,0.006200728006660938
seg_4e3bd7,1.3998068197906832e-06
seg_4e627b,2.8152823448181152
seg_4e9646,8.063300132751465
seg_4ea3fa,5.8726019859313965
seg_4ea81c,4.7012104988098145
seg_4eb127,0.04226535186171532
seg_4eeaef,1.7873708009719849
seg_4eef28,6.129063606262207
seg_4f48b4,2.969644069671631
seg_4f5931,7.80371618270874
seg_4f76a2,4.586231708526611
seg_4f83a3,6.563591480255127
seg_4fa87d,8.119319915771484
seg_4fce5b,1.5431339740753174
seg_4fd191,2.847914695739746
seg_500108,4.964578151702881
seg_5009d9,4.369334697723389
seg_500c80,6.236332893371582
seg_502fab,8.23470401763916
seg_507065,0.9462504982948303
seg_5090fa,6.417114734649658
seg_509d55,3.708193302154541
seg_50a667,1.8581669330596924
seg_50b048,6.5222978591918945
seg_50e270,6.000253200531006
seg_511d25,7.022691249847412
seg_512b3e,8.352314949035645
seg_514543,4.941423416137695
seg_5147e1,4.854143142700195
seg_514b85,7.013241767883301
seg_5165a4,5.487032890319824
seg_517345,6.496147632598877
seg_517425,2.4341797828674316
seg_51865e,4.864913463592529
seg_518b1e,0.21062928438186646
seg_51b68c,6.802550792694092
seg_51f0a2,4.492311477661133
seg_51f6fd,3.4655964374542236
seg_521a88,6.9007487297058105
seg_523945,0.4863937199115753
seg_524b39,7.061694622039795
seg_5254ce,7.549026966094971
seg_5255c0,7.31161642074585
seg_52636c,5.127654075622559
seg_529be4,5.176424980163574
seg_529c99,4.015711307525635
seg_52c139,7.088664531707764
seg_530a02,6.354128360748291
seg_53103b,2.742706537246704
seg_5311d1,1.7431477308273315
seg_533613,7.407446384429932
seg_53498a,3.8221383094787598
seg_53a557,4.471364974975586
seg_53a5fd,5.959988594055176
seg_53bdf5,5.598752021789551
seg_53caf1,7.588988780975342
seg_53d818,2.167248010635376
seg_53e645,6.748526573181152
seg_53fa13,2.4300434589385986
seg_5407b0,4.765402317047119
seg_5445bc,4.207383155822754
seg_54490e,5.327546119689941
seg_545fda,8.766397476196289
seg_5467c8,6.430898189544678
seg_546864,7.18453311920166
seg_5470ca,1.9313938617706299
seg_5495ca,0.4683910310268402
seg_54af0d,0.0002596390841063112
seg_54b0ee,5.155174732208252
seg_54d0f3,5.472468852996826
seg_55239a,5.49647331237793
seg_552b8e,8.38176441192627
seg_5559d9,2.83061146736145
seg_555f63,5.099603652954102
seg_5597ed,3.683777093887329
seg_55a0c3,4.224798202514648
seg_55a9a4,7.748800754547119
seg_55b566,0.9498862028121948
seg_55d50b,2.279818058013916
seg_561cf4,5.425772087619407e-06
seg_563059,5.610084533691406
seg_5639b3,5.64677619934082
seg_566efe,8.249988555908203
seg_56e3e7,8.551604270935059
seg_56e6f1,4.261077404022217
seg_56ebc7,5.78367805480957
seg_570a20,3.4239253997802734
seg_570d69,7.556365966796875
seg_572172,6.645547866821289
seg_5759c9,6.965092182159424
seg_5765b6,7.233285427093506
seg_578e84,7.737226963043213
seg_57908c,4.195290565490723
seg_57b6c0,2.811969041824341
seg_57dd68,5.9855756759643555
seg_57ea44,0.24016086757183075
seg_580b65,3.0890953540802
seg_581fac,2.693308115005493
seg_585872,7.342401504516602
seg_586726,6.218247890472412
seg_586c0f,0.8209704160690308
seg_5887a8,6.436903476715088
seg_588f61,2.1339199542999268
seg_58d52d,8.036720275878906
seg_58e74b,0.00017471893806941807
seg_58e9f9,7.525449275970459
seg_58ea74,7.502169609069824
seg_59058a,0.5038949251174927
seg_590fa5,5.1112895011901855
seg_591954,7.772082328796387
seg_5924f5,7.244367599487305
seg_592807,6.147655487060547
seg_593c34,2.0671451091766357
seg_5965d8,2.750316619873047
seg_596ae3,5.768617153167725
seg_5975f4,5.388976573944092
seg_597bd6,4.736538887023926
seg_59818b,7.330600261688232
seg_59cd7d,2.4692676067352295
seg_59cfdb,8.34598445892334
seg_59d484,4.171000003814697
seg_59de0b,5.480120658874512
seg_59e1db,6.9508161544799805
seg_59eb97,4.427576065063477
seg_5a0479,5.081464767456055
seg_5a1adb,2.8188250064849854
seg_5a242e,7.457892417907715
seg_5a67b5,6.290741920471191
seg_5a947e,0.8292672038078308
seg_5abfdd,7.28663444519043
seg_5ad847,2.4380428791046143
seg_5b392b,4.887698173522949
seg_5b7325,6.316956043243408
seg_5b8c39,5.2171502113342285
seg_5bc0b0,6.551900386810303
seg_5bd9ae,3.3787474632263184
seg_5bdb47,6.091236114501953
seg_5bfbf0,4.328601837158203
seg_5c0929,2.5978305339813232
seg_5c1a4d,2.6373798847198486
seg_5c530f,6.367115020751953
seg_5c57a8,2.224376759174529e-11
seg_5c8ae5,3.9615283012390137
seg_5c9077,7.695690155029297
seg_5cd98b,1.9678109884262085
seg_5cde88,1.6734952926635742
seg_5cfba9,6.75004768371582
seg_5cfdc4,5.462082862854004
seg_5d333e,6.722660064697266
seg_5d45db,7.2231831550598145
seg_5d92af,7.351994037628174
seg_5d94b2,4.832356929779053
seg_5e020f,6.028668403625488
seg_5e0902,0.32237550616264343
seg_5e1bba,5.820150375366211
seg_5e541f,0.2770092189311981
seg_5e635a,2.800736427307129
seg_5e668a,6.440240859985352
seg_5e70a7,7.514196395874023
seg_5e7abf,5.49864387512207
seg_5e8ef4,6.840006351470947
seg_5eb380,4.465646743774414
seg_5ec0e3,6.132128715515137
seg_5ed47e,7.167112827301025
seg_5ef47e,5.823631286621094
seg_5f0a92,4.6968488693237305
seg_5f24d3,4.540771007537842
seg_5f352e,4.408810615539551
seg_5f355e,6.985456466674805
seg_5f46a5,3.9515206813812256
seg_5f7fd9,2.7975592613220215
seg_5fe414,2.6796538829803467
seg_60277f,5.024058818817139
seg_6074f9,1.685821533203125
seg_607559,6.984131813049316
seg_60ab20,7.183077335357666
seg_60b696,7.2491631507873535
seg_60dacd,8.827787399291992
seg_60df2a,5.659190654754639
seg_610379,5.62705135345459
seg_61219c,4.4759087562561035
seg_613702,1.0372506380081177
seg_614b50,0.5008718371391296
seg_6153ca,8.642789840698242
seg_6167f0,8.25426197052002
seg_616c8b,7.748836040496826
seg_61b50d,1.9128484725952148
seg_61f504,2.900892734527588
seg_620ee4,6.293089389801025
seg_622e9d,1.0212678909301758
seg_62331a,3.143347978591919
seg_6262c4,5.558496952056885
seg_629822,2.8799045085906982
seg_62a403,7.862137794494629
seg_62c582,2.560572862625122
seg_63130f,7.37475061416626
seg_633651,4.470221996307373
seg_634180,6.348470687866211
seg_634f05,3.3595473766326904
seg_635770,6.50886869430542
seg_63582a,8.302726745605469
seg_63c13d,5.280281066894531
seg_63c518,3.8993852138519287
seg_63c8e4,8.915118217468262
seg_63c983,4.589141845703125
seg_63c9a3,5.533052444458008
seg_63d651,5.526437759399414
seg_6422d1,7.053494453430176
seg_643d1f,5.424514293670654
seg_643f86,6.531943321228027
seg_64bcb9,7.714791297912598
seg_64be5d,7.1387434005737305
seg_64be91,4.379659175872803
seg_64daae,4.422683238983154
seg_64dcf0,7.772283554077148
seg_64f8dc,3.7357265949249268
seg_650de2,0.21092060208320618
seg_651808,3.0152735710144043
seg_652cc2,3.2509524822235107
seg_655780,4.402968406677246
seg_655ad6,7.665554523468018
seg_655cae,1.1273505687713623
seg_658bf4,1.0073634386062622
seg_659ff8,4.735975742340088
seg_65b962,6.21142578125
seg_65c4e1,2.017122268676758
seg_65ef95,4.668990135192871
seg_65f01e,6.9758830070495605
seg_65fbac,6.546309947967529
seg_660fe1,1.2505935430526733
seg_660fef,5.97441291809082
seg_661629,3.759190320968628
seg_666056,7.495439529418945
seg_6681ee,0.5106805562973022
seg_66820a,4.011612892150879
seg_6696d0,2.8839614391326904
seg_66b7c3,7.138820171356201
seg_66e45a,4.005301475524902
seg_66ed4d,0.006426548585295677
seg_670bde,0.44444039463996887
seg_67330f,4.3299665451049805
seg_673c60,4.4916815757751465
seg_67599b,5.400168418884277
seg_679dd2,7.41779088973999
seg_67aa76,4.932251930236816
seg_68102c,8.48531436920166
seg_683ddf,6.7407379150390625
seg_686edc,4.720190525054932
seg_687a5c,3.7998290061950684
seg_68a484,8.044273376464844
seg_68da94,5.388035297393799
seg_691a72,6.762720108032227
seg_692e7a,6.169595718383789
seg_6951e0,5.0999755859375
seg_695380,1.257476806640625
seg_696621,6.080060958862305
seg_6968c8,5.194627285003662
seg_69787a,8.589316368103027
seg_69a230,4.298905372619629
seg_69a53e,6.905619144439697
seg_69dbad,7.3172125816345215
seg_6a05e7,5.112950801849365
seg_6a116b,5.190439701080322
seg_6a26de,1.7707599401474
seg_6a45a0,5.257180690765381
seg_6a4ad1,4.413763999938965
seg_6ab188,6.7308454513549805
seg_6ac67a,3.829022169113159
seg_6ac82a,2.489610433578491
seg_6ae32d,2.4334604740142822
seg_6b0107,6.633718967437744
seg_6b2ce0,5.777823448181152
seg_6b3a9d,1.9061611890792847
seg_6b4e04,8.04851245880127
seg_6b536d,4.033872604370117
seg_6b9511,6.567651271820068
seg_6b9d02,5.033275127410889
seg_6be48e,2.890610933303833
seg_6c292b,5.693964004516602
seg_6c309f,4.868245601654053
seg_6c34c2,2.5356569290161133
seg_6c8a45,5.326292514801025
seg_6c909f,4.446322441101074
seg_6cfb76,4.260704040527344
seg_6d01a3,6.745798587799072
seg_6d35cd,3.269327163696289
seg_6d36a1,6.88629674911499
seg_6d4109,4.328631401062012
seg_6d4fa6,5.676575660705566
seg_6d6fad,3.906377077102661
seg_6da1ff,6.482429027557373
seg_6dac5d,7.9385809898376465
seg_6dd0fc,2.894606113433838
seg_6de4fd,8.359434127807617
seg_6de935,8.066937446594238
seg_6df48e,5.80717134475708
seg_6dfab7,2.9330015182495117
seg_6e12ae,5.219910144805908
seg_6e12ee,2.485771656036377
seg_6e1ee7,3.736513376235962
seg_6e572a,1.5643163919448853
seg_6e5a38,0.05665298178792
seg_6e7f73,7.129946231842041
seg_6e98aa,6.261425971984863
seg_6eb146,8.156859397888184
seg_6ed49a,6.800143241882324
seg_6edcb8,2.722256898880005
seg_6eedcc,8.242351531982422
seg_6f17de,7.217348320409656e-05
seg_6f2222,0.14358897507190704
seg_6f3d90,5.966142177581787
seg_6f60b2,1.7953543663024902
seg_6f650f,7.87760591506958
seg_6f9a98,6.84223747253418
seg_6fb17f,5.5390543937683105
seg_6fc3ef,6.994758605957031
seg_6fc8b3,5.778535842895508
seg_6fd5bb,4.849286079406738
seg_7012af,7.759568691253662
seg_7020c5,7.6828813552856445
seg_702e03,6.406194686889648
seg_703cea,5.705783843994141
seg_705463,4.938952445983887
seg_708349,6.125036716461182
seg_70991d,4.874847888946533
seg_709b6a,6.733717918395996
seg_709d08,6.287175178527832
seg_70a60e,5.022178649902344
seg_70b375,4.228477954864502
seg_70be4d,7.401713848114014
seg_70e891,4.746175289154053
seg_70edf5,6.274064064025879
seg_70fb30,8.015132904052734
seg_7120ac,6.118336200714111
seg_71238c,8.013888359069824
seg_71348a,0.0002650366513989866
seg_715e2c,5.668877124786377
seg_715ff6,6.407610893249512
seg_7189ca,6.765900611877441
seg_718b53,2.8490049839019775
seg_71936f,2.48600435256958
seg_71b4e0,5.000098705291748
seg_71b975,2.9710700511932373
seg_71c9e9,2.7779643535614014
seg_71f571,6.796135425567627
seg_7211f1,3.360508918762207
seg_724df9,0.0
seg_725772,6.719404697418213
seg_725e84,4.355041027069092
seg_727fc7,4.968699932098389
seg_72858d,2.5247254598070867e-05
seg_72859b,5.906791687011719
seg_72aba8,6.617659091949463
seg_72b68c,7.4358344078063965
seg_72c307,5.066547393798828
seg_72ebda,7.314059734344482
seg_72f40a,7.444312572479248
seg_730ebe,4.017207145690918
seg_734a88,6.9718017578125
seg_73565e,4.1774773597717285
seg_735cdd,5.409570217132568
seg_73858d,7.291768550872803
seg_738be6,3.775294542312622
seg_739643,6.331449508666992
seg_739679,2.7713098526000977
seg_739856,8.090394973754883
seg_739fb0,3.9462809562683105
seg_73ab4a,2.475918769836426
seg_73b0f7,5.627159118652344
seg_740837,5.967395305633545
seg_741fc1,7.08263635635376
seg_74235f,3.656451940536499
seg_7428e7,7.510291576385498
seg_743775,6.868188381195068
seg_74537f,4.538975715637207
seg_746d1d,6.135857105255127
seg_7480f4,7.381400108337402
seg_74b264,3.826334238052368
seg_74b3bd,5.921724796295166
seg_74ce61,7.235239028930664
seg_74d58a,7.562925338745117
seg_74d8cc,6.663357257843018
seg_74dda9,7.584012031555176
seg_74f330,2.1707763671875
seg_74fcfc,8.86661434173584
seg_74ffde,5.636621475219727
seg_750244,6.905420780181885
seg_750c93,3.5041277408599854
seg_750d20,6.889319896697998
seg_750e7e,5.637991905212402
seg_75211e,2.2040061950683594
seg_753190,7.618916034698486
seg_753ba6,2.2218847274780273
seg_7540f3,4.900630474090576
seg_75438e,5.932427883148193
seg_755d50,3.511206865310669
seg_75654d,3.5783774852752686
seg_758374,1.6473829746246338
seg_758ca4,2.5605530738830566
seg_759fb1,6.914942264556885
seg_75a878,4.359480381011963
seg_75c34b,1.534087896347046
seg_75cd6a,4.9635515213012695
seg_75dc3e,3.5762546062469482
seg_75e669,0.8272063136100769
seg_75e93c,1.7211530208587646
seg_75eb90,6.89713191986084
seg_75ffc9,7.566577911376953
seg_760d70,4.587134838104248
seg_76106f,8.182955741882324
seg_762188,7.88104248046875
seg_762be4,4.83205509185791
seg_7630c5,8.46992301940918
seg_766e42,2.6266214847564697
seg_76b76f,7.2526350021362305
seg_76c2fa,3.349623918533325
seg_76d16c,6.892168045043945
seg_76e914,3.02569580078125
seg_76f1af,4.947882175445557
seg_76f3f2,7.595538139343262
seg_76f76d,3.6751959323883057
seg_774ad2,4.5021891593933105
seg_77bf79,1.0591081380844116
seg_77c546,3.743560791015625
seg_77db7b,6.837796211242676
seg_77dbe7,5.836436748504639
seg_77df38,6.821821689605713
seg_77e7bf,3.9304864406585693
seg_77ea14,4.3408050537109375
seg_77f9e3,1.3616054058074951
seg_77fe77,6.425121784210205
seg_7848f8,0.0
seg_7862ed,6.421964645385742
seg_786ff6,7.28730583190918
seg_78852d,7.17085599899292
seg_78addc,8.130217552185059
seg_78d817,4.903578281402588
seg_78db0a,6.0355939865112305
seg_78ded2,4.954898357391357
seg_78fc4b,6.030767440795898
seg_790108,7.709967613220215
seg_7949da,3.9452457427978516
seg_79c47a,2.447418451309204
seg_79dc90,5.026220321655273
seg_79e301,5.845986366271973
seg_7a09ec,3.0134780406951904
seg_7a521c,4.70898962020874
seg_7a5243,6.8309712409973145
seg_7a9228,4.530215263366699
seg_7a9f2b,0.0
seg_7aeca4,6.304530143737793
seg_7b0936,7.94286584854126
seg_7b2994,4.880450248718262
seg_7b3017,4.989137172698975
seg_7b5f90,7.27302360534668
seg_7bb771,5.434422492980957
seg_7bec10,7.415801525115967
seg_7bf143,2.81730055809021
seg_7c0376,0.003669458208605647
seg_7c10c1,4.876677989959717
seg_7c2beb,5.83986759185791
seg_7c2c48,4.210300445556641
seg_7c6c31,6.219544887542725
seg_7c88d1,0.009028535336256027
seg_7c9433,7.490378379821777
seg_7cb417,5.840969562530518
seg_7cbb45,4.6510443687438965
seg_7cd6b1,3.936908483505249
seg_7cdfe5,3.902677059173584
seg_7ce9cb,5.801046848297119
seg_7cef95,6.296079158782959
seg_7d17eb,6.92077112197876
seg_7d2535,1.5330921411514282
seg_7d2e57,7.868387699127197
seg_7d65c7,7.022112846374512
seg_7d718e,7.4089674949646
seg_7d88e3,6.92250919342041
seg_7d994f,0.5329569578170776
seg_7ddc30,5.278483867645264
seg_7df3dd,6.187157154083252
seg_7e3b3e,5.052874565124512
seg_7e9eb7,7.986664772033691
seg_7eb108,7.956249237060547
seg_7ebdc3,6.334702491760254
seg_7ed2dd,2.6663427352905273
seg_7ef97b,1.6754828691482544
seg_7efdd5,5.350922107696533
seg_7f3ab0,6.752099514007568
seg_7f5b6f,6.919236660003662
seg_7f786b,5.341305255889893
seg_7f93b2,1.8345940113067627
seg_7f9b3a,6.298859119415283
seg_7fa6ec,0.0
seg_7fac26,6.645931243896484
seg_7fd3a3,5.440744876861572
seg_7fd6b7,7.961263656616211
seg_80211c,8.566450119018555
seg_804fb5,6.545414924621582
seg_80622d,7.316590309143066
seg_807901,5.249883651733398
seg_80b9b4,7.143592357635498
seg_80fb86,4.857155799865723
seg_812962,5.496058940887451
seg_812a50,7.683411121368408
seg_813aab,2.461545467376709
seg_814b1f,0.280939519405365
seg_816b7a,5.560750484466553
seg_818382,2.9748778343200684
seg_81a8ea,7.559125900268555
seg_81bebd,7.217053413391113
seg_81c1a6,7.919323921203613
seg_81c432,5.157532215118408
seg_81f798,4.220372200012207
seg_8200d2,0.2322818785905838
seg_82303e,1.036033272743225
seg_82316b,0.0752120167016983
seg_8244bf,5.268651008605957
seg_82456a,1.0457408376740585e-11
seg_826208,5.633001327514648
seg_827804,6.47060489654541
seg_827a21,5.49181604385376
seg_827c07,2.482483386993408
seg_82c138,5.930236339569092
seg_82ce27,4.331455230712891
seg_82d7b6,3.997258186340332
seg_830cff,5.067587375640869
seg_8310ea,7.358433723449707
seg_8324a4,7.671524524688721
seg_8328f5,3.86360239982605
seg_832a4d,5.134836673736572
seg_8344ee,3.885236978530884
seg_8353f5,5.650017738342285
seg_836aac,2.444655179977417
seg_836ef0,4.052161693572998
seg_83bef8,4.351734638214111
seg_83cb2c,2.745410203933716
seg_83dc2e,8.310389518737793
seg_83ef67,6.765772819519043
seg_83f476,2.138483762741089
seg_83f89e,5.970137596130371
seg_83f928,7.694190502166748
