seg_id,time_to_failure
seg_8456d3,6.079395771026611
seg_845a2a,6.5919599533081055
seg_8472f3,7.188336372375488
seg_848695,3.5720393657684326
seg_84a65d,6.746669769287109
seg_84b9d9,4.4044013023376465
seg_84c7fb,5.205526828765869
seg_84fc12,7.792517185211182
seg_8509db,7.125838279724121
seg_850d95,2.9352073669433594
seg_8515fd,3.966438055038452
seg_853302,6.91697359085083
seg_854d91,7.420624732971191
seg_857304,0.6866275072097778
seg_85762d,5.635292053222656
seg_8599ec,2.2048628330230713
seg_85c1c0,5.869284152984619
seg_85e90e,6.931695461273193
seg_85e9c6,5.98460578918457
seg_85fb0a,1.9820281267166138
seg_864fcf,1.8299992084503174
seg_8658b3,7.332921028137207
seg_86720f,6.892213821411133
seg_8681aa,7.058300018310547
seg_86892f,0.011498973704874516
seg_868c85,5.364169120788574
seg_86cfe9,5.251956462860107
seg_86d847,6.457167625427246
seg_86e874,4.7251057624816895
seg_87232d,5.592983722686768
seg_876904,7.48344612121582
seg_8773cf,2.1483120918273926
seg_8777bd,8.72524642944336
seg_8785e2,6.413423538208008
seg_878d2c,6.434891223907471
seg_87a616,3.909268617630005
seg_87a67a,6.341438293457031
seg_87e4e8,9.646990983824821e-10
seg_87f6c8,7.615833759307861
seg_8826f4,3.032409429550171
seg_885f53,7.222394943237305
seg_8866f0,4.175313949584961
seg_88a81d,4.274447917938232
seg_88b289,6.451572895050049
seg_890181,7.013908863067627
seg_89791c,4.291081428527832
seg_89885a,2.5397884845733643
seg_899bf0,5.472754955291748
seg_89b090,1.3781765699386597
seg_89d8a0,6.7636799812316895
seg_89e207,3.8669965267181396
seg_89eed6,5.222079753875732
seg_89f975,0.03677678108215332
seg_8a3306,2.848945140838623
seg_8a41bf,4.129437446594238
seg_8a6b0e,3.538292169570923
seg_8a7201,3.987393856048584
seg_8a8220,3.003877878189087
seg_8a8375,6.086112022399902
seg_8ab3a7,0.010783355683088303
seg_8ae847,6.627401351928711
seg_8aeb99,6.5620646476745605
seg_8b39c4,6.93989896774292
seg_8b798b,8.125364303588867
seg_8baeab,3.744875907897949
seg_8bc20c,0.16377907991409302
seg_8bde47,4.971523761749268
seg_8be2da,5.021941184997559
seg_8be76c,1.0036440471594688e-05
seg_8bec6f,7.018886089324951
seg_8bf229,5.526392459869385
seg_8c0114,5.796939849853516
seg_8c1760,6.029674053192139
seg_8c1cca,2.1355013847351074
seg_8c1e7d,6.263851642608643
seg_8c341c,7.789931297302246
seg_8c6d4e,1.6805089712142944
seg_8c6e34,5.781721115112305
seg_8cd159,2.3834831714630127
seg_8cdf83,4.312274932861328
seg_8ce632,2.7534518241882324
seg_8cf573,6.22852897644043
seg_8d030a,6.753659725189209
seg_8d135f,7.870245933532715
seg_8d3a9d,7.236788272857666
seg_8d4435,5.76770544052124
seg_8d4965,4.069442272186279
seg_8d5113,3.223750114440918
seg_8d6578,5.69263219833374
seg_8d6a7d,5.333651542663574
seg_8da61a,8.083789825439453
seg_8db6f0,6.733646869659424
seg_8dcf3c,6.921644687652588
seg_8dd2ab,2.3993029594421387
seg_8dd3ba,3.400294780731201
seg_8dfc7e,0.011182225309312344
seg_8dfd7a,3.282398797210817e-10
seg_8e5704,7.494017601013184
seg_8e6a3f,6.642879962921143
seg_8e7194,5.092304229736328
seg_8e7fca,5.984741687774658
seg_8ebdea,6.347860336303711
seg_8f1127,1.074518084526062
seg_8f25b0,7.644551753997803
seg_8f3247,5.568785190582275
seg_8f3dfe,6.798315048217773
seg_8f4654,5.6381516456604
seg_8f4781,4.510197162628174
seg_8f5589,7.048476696014404
seg_8f592b,6.910355091094971
seg_8f6284,3.2585244178771973
seg_8fb0d0,5.423220634460449
seg_8fb29e,5.756773948669434
seg_8fb828,7.223704814910889
seg_8fc754,7.202661514282227
seg_8fd465,2.776789665222168
seg_902074,5.70073938369751
seg_902bc1,5.2844977378845215
seg_903aba,7.937946319580078
seg_907c52,2.425703763961792
seg_90a0be,2.1900947093963623
seg_90b174,1.874881806315374e-34
seg_90bf60,7.182940483093262
seg_90c258,7.28341817855835
seg_90e904,5.206220626831055
seg_90ec68,3.3003313541412354
seg_90ef18,8.453598976135254
seg_911066,0.5207974314689636
seg_9122aa,2.550912618637085
seg_913ffc,6.062432289123535
seg_914a62,3.1554510593414307
seg_91596c,8.299993515014648
seg_915b3e,5.085987091064453
seg_91607c,4.313889503479004
seg_919a6a,2.3591136932373047
seg_919c5c,4.483205795288086
seg_91bf8c,2.3363232612609863
seg_91cff2,2.389375686645508
seg_91eaeb,7.242274284362793
seg_91f512,1.7869890928268433
seg_91f664,4.753557205200195
seg_91fc29,2.2924413681030273
seg_920132,7.688977241516113
seg_92092a,6.572231769561768
seg_922914,4.148993492126465
seg_922990,5.793278694152832
seg_92310f,5.163578510284424
seg_929ded,4.569399356842041
seg_92a5f1,3.7913851737976074
seg_92af10,7.566498756408691
seg_92b095,0.00624151760712266
seg_92bd37,5.56737756729126
seg_92be9f,3.8478050231933594
seg_931244,8.021270751953125
seg_93211c,6.796160697937012
seg_932828,8.036788940429688
seg_934087,3.3434996604919434
seg_939f5c,5.882652282714844
seg_93d864,1.0451825857162476
seg_93f935,3.111900806427002
seg_941759,7.695151329040527
seg_943de0,7.398077011108398
seg_944c98,1.0571848154067993
seg_945bc8,2.5998458862304688
seg_946d71,7.742676258087158
seg_946d9a,2.6390535831451416
seg_947700,4.999118328094482
seg_9485c0,6.612734794616699
seg_94a133,6.978851795196533
seg_94aa0a,5.7482008934021
seg_94c48c,6.566793918609619
seg_94d150,3.68532133102417
seg_94d573,5.64617919921875
seg_94ecad,7.63170862197876
seg_950048,5.879754543304443
seg_952faa,4.346407890319824
seg_95357d,4.436481952667236
seg_95644e,6.262140274047852
seg_957ece,3.3367583751678467
seg_95b321,4.185257911682129
seg_95f45e,4.634603977203369
seg_961d02,0.5769162774085999
seg_961ddf,4.2231974601745605
seg_9626a4,3.2433910369873047
seg_96642e,6.101099014282227
seg_966f3d,4.2359938621521
seg_967ae4,6.2314982414245605
seg_96cd5d,3.9058849811553955
seg_96dab2,5.018595218658447
seg_96db5e,5.892355442047119
seg_96fa35,0.5080568790435791
seg_970b35,5.229524612426758
seg_970e86,7.579720497131348
seg_974049,1.5098029375076294
seg_9757ac,5.077940940856934
seg_979a8f,1.9887467622756958
seg_97a161,5.294519901275635
seg_97ad82,7.01265811920166
seg_97d9ed,8.232946395874023
seg_97e4a9,8.251301765441895
seg_9802c3,5.072193145751953
seg_9825e0,7.72399377822876
seg_983778,7.555647850036621
seg_986976,2.767692804336548
seg_986b6e,8.356461524963379
seg_9872f9,3.2971673011779785
seg_988e69,0.09801092743873596
seg_98a819,5.614311695098877
seg_98be13,6.293487548828125
seg_98c0b6,2.7810795307159424
seg_98c44d,4.765976428985596
seg_98c544,6.972079277038574
seg_98ebaa,6.915750980377197
seg_98f624,8.240435600280762
seg_9940e8,6.76999568939209
seg_996c37,7.674391269683838
seg_99ccbd,1.2613377571105957
seg_99f677,4.485711574554443
seg_99f76c,1.5769182443618774
seg_9a1a4f,3.6425294876098633
seg_9a1c76,6.971834182739258
seg_9a43ef,7.63704776763916
seg_9a6025,6.306628704071045
seg_9a74d8,7.1851959228515625
seg_9a7c46,4.830935001373291
seg_9a7d1d,3.7184436321258545
seg_9a812d,6.898258686065674
seg_9a81a3,6.549603462219238
seg_9a8a1f,6.310497283935547
seg_9a9041,6.41937255859375
seg_9a92db,5.319051742553711
seg_9aa6e2,3.095836639404297
seg_9ab405,3.0758752822875977
seg_9ad261,5.934074878692627
seg_9ad925,6.68593692779541
seg_9ae1a1,8.490815162658691
seg_9b0439,5.208441257476807
seg_9b44d2,8.82071590423584
seg_9b7ef8,6.431680679321289
seg_9b7f93,5.651474475860596
seg_9bab11,8.19683837890625
seg_9bd388,7.455985069274902
seg_9bee43,1.932386875152588
seg_9c00d7,5.830847263336182
seg_9c090f,0.0792144387960434
seg_9c2843,4.493560791015625
seg_9c3d6a,8.445202827453613
seg_9c3ef8,5.622303009033203
seg_9c635d,8.012221336364746
seg_9c6715,0.0015148777747526765
seg_9c8162,6.538583755493164
seg_9c8bc8,5.3629937171936035
seg_9ca72e,3.299959421157837
seg_9caf50,5.408770561218262
seg_9cb464,5.267513751983643
seg_9d1b26,6.063885688781738
seg_9d1dbe,7.108922481536865
seg_9d2528,6.519903182983398
seg_9d3013,7.8743062019348145
seg_9d452d,2.7571606636047363
seg_9d57a1,8.34626579284668
seg_9d68cf,3.970883369445801
seg_9d6ff0,4.4143195152282715
seg_9d7490,3.401041030883789
seg_9d79d4,4.846911907196045
seg_9dcae1,6.091312408447266
seg_9ddc99,5.732717514038086
seg_9dea8d,5.519412517547607
seg_9df32d,4.165461540222168
seg_9e25e9,3.613198757171631
seg_9e3837,4.057878017425537
seg_9e61da,4.641330242156982
seg_9e7dff,6.647219181060791
seg_9e8323,0.8409868478775024
seg_9e8ca4,5.301753044128418
seg_9e962b,6.915826320648193
seg_9ee0aa,2.5758132934570312
seg_9f042e,7.066500186920166
seg_9f12c6,5.061142444610596
seg_9f22a0,7.2995758056640625
seg_9f4fd4,6.584843635559082
seg_9f57c4,4.9174041748046875
seg_9f6315,0.8760421872138977
seg_9f7542,7.467098712921143
seg_9fc7c2,0.00043757815728895366
seg_9fd9b8,1.198384165763855
seg_9fe8b9,6.512120246887207
seg_a00985,2.6254444122314453
seg_a009e6,4.496129512786865
seg_a03e6a,2.9388234615325928
seg_a05c22,2.332073211669922
seg_a06228,5.560743808746338
seg_a0646a,4.315345287322998
seg_a0979e,7.220676422119141
seg_a0a423,5.695269584655762
seg_a11dd5,5.1437296867370605
seg_a12acb,5.395569801330566
seg_a133bc,4.5872578620910645
seg_a14212,4.180165767669678
seg_a16a1b,6.367860794067383
seg_a173d8,7.416650295257568
seg_a18246,6.713608741760254
seg_a1a511,0.002798665314912796
seg_a1acb2,6.808094501495361
seg_a1b3cc,5.121586799621582
seg_a1d8da,2.6998395919799805
seg_a1e5b0,7.411937236785889
seg_a1edc1,2.6290197372436523
seg_a247ac,4.24671745300293
seg_a25c46,3.1744444370269775
seg_a2986f,6.564011096954346
seg_a2c108,8.026407241821289
seg_a2d47d,3.9365222454071045
seg_a2e2c8,5.0534467697143555
seg_a2fd8b,6.118751049041748
seg_a31d6e,6.8928070068359375
seg_a31fe3,7.034801483154297
seg_a35c82,6.605411052703857
seg_a35e7c,8.431946754455566
seg_a39ebc,1.9229906797409058
seg_a39f3b,4.280727386474609
seg_a39fa8,5.992877006530762
seg_a3ab46,6.638303279876709
seg_a3d4d6,1.653671145439148
seg_a41c2c,5.580888271331787
seg_a4208a,6.828961372375488
seg_a420d4,1.8642306327819824
seg_a436bc,6.778904438018799
seg_a437cb,3.5268478393554688
seg_a45455,4.814524173736572
seg_a47cce,6.443261623382568
seg_a489e1,6.0077104568481445
seg_a49ccc,4.816749095916748
seg_a4ad7c,8.15887451171875
seg_a4e745,5.767185688018799
seg_a50d28,6.9830641746521
seg_a5271e,1.2854043245315552
seg_a53e4c,6.036574363708496
seg_a543e5,8.524171829223633
seg_a55540,7.317076683044434
seg_a55a17,0.16551850736141205
seg_a56c04,1.8363093137741089
seg_a58a6e,4.032909870147705
seg_a5934a,6.870940685272217
seg_a5d37f,3.6357014179229736
seg_a5dea6,6.899525165557861
seg_a5f4dd,4.881031036376953
seg_a5fbcc,5.233198165893555
seg_a61e1c,5.673188209533691
seg_a63573,7.0333251953125
seg_a674d2,5.910123825073242
seg_a68007,1.23256516456604
seg_a68ffb,7.280343532562256
seg_a69246,7.87467622756958
seg_a6959c,6.532547950744629
seg_a6bf91,6.472744464874268
seg_a6c5cc,1.0437209606170654
seg_a6cd86,4.72368860244751
seg_a6e801,6.622159708058462e-05
seg_a6e99c,5.725790023803711
seg_a6eed3,1.756080985069275
seg_a704ee,6.105449676513672
seg_a7561c,3.2561233043670654
seg_a7b454,2.5438969135284424
seg_a7d0eb,3.5326671600341797
seg_a7e49b,5.727110862731934
seg_a80123,5.666106700897217
seg_a802fa,7.555816650390625
seg_a80f6f,6.125676155090332
seg_a82229,6.903924942016602
seg_a84c13,2.677806854248047
seg_a86231,5.847613334655762
seg_a8685e,6.411853790283203
seg_a86a05,6.47578763961792
seg_a87e79,2.889408588409424
seg_a88097,7.017011642456055
seg_a88dde,5.986035346984863
seg_a8bb2f,5.553391933441162
seg_a8ddf7,2.4359054565429688
seg_a8e6df,4.475255012512207
seg_a8e71a,4.863317966461182
seg_a9089b,6.598397703783121e-06
seg_a91c03,8.052604675292969
seg_a93a88,7.606594562530518
seg_a96b47,2.2869415283203125
seg_a975df,1.7016223669052124
seg_a99161,4.14423942565918
seg_a99799,4.341145992279053
seg_a99be9,8.013246536254883
seg_a9a820,2.419524908065796
seg_a9b957,4.992362976074219
seg_a9f80e,5.646949291229248
seg_aa0180,4.493165493011475
seg_aa1adf,6.371696472167969
seg_aa508a,0.3957556486129761
seg_aa78e0,5.202648639678955
seg_aa7a4b,6.1563873291015625
seg_aa98cc,0.0
seg_aa9b8e,3.9266934394836426
seg_aaa2ae,1.5396455526351929
seg_aabc52,7.992523670196533
seg_aae025,7.926259994506836
seg_ab001b,4.966639995574951
seg_ab15ad,5.787676811218262
seg_ab2a78,3.6798548698425293
seg_ab3f14,6.81643533706665
seg_ab4bca,3.7203938961029053
seg_ab644e,3.7619354724884033
seg_ab70bd,5.330499649047852
seg_ab9654,7.358911991119385
seg_aba501,6.499873161315918
seg_abaad2,5.676956653594971
seg_abb03a,5.025883674621582
seg_abb06a,6.679354190826416
seg_abc5fd,7.799275875091553
seg_abda04,6.429614067077637
seg_abeca6,7.299892902374268
seg_ac45ae,6.5777106285095215
seg_ac5c61,7.553570747375488
seg_ac68bb,5.6762495040893555
seg_ac9de5,6.225876331329346
seg_acd715,8.078828811645508
seg_acf2f4,7.325094223022461
seg_ad3a44,3.1384057998657227
seg_ad3cf0,0.3487207889556885
seg_ad591c,4.511061668395996
seg_ad759c,0.694197416305542
seg_ad82ca,6.641530990600586
seg_ad949a,2.945206642150879
seg_ada42c,2.7011780738830566
seg_ada81a,7.3009419441223145
seg_ade769,7.236022472381592
seg_adf94a,3.0358398817043053e-06
seg_adf986,3.8852648735046387
seg_ae32a6,5.4350972175598145
seg_ae3388,5.816652297973633
seg_ae3d92,2.5969691276550293
seg_ae42b3,7.978585243225098
seg_ae9626,2.499573230743408
seg_ae9761,8.881819725036621
seg_aec276,6.3818864822387695
seg_aed434,4.196974277496338
seg_aee7c0,5.88254451751709
seg_aee9bf,3.306674003601074
seg_aeeb31,1.213950514793396
seg_af1650,3.934999942779541
seg_af2472,0.7964219450950623
seg_af6204,5.493414402008057
seg_af703b,7.574844837188721
seg_af959f,5.247109413146973
seg_afa4a1,6.042681694030762
seg_afadfb,6.449126243591309
seg_afca81,3.904646396636963
seg_afd665,6.393163681030273
seg_b00f05,6.304818630218506
seg_b02e31,6.414889335632324
seg_b03de5,8.408624649047852
seg_b08e9d,7.6816229820251465
seg_b0a794,0.4128889739513397
seg_b0bf65,4.8815016746521
seg_b0cf32,7.370446681976318
seg_b0d251,7.196797847747803
seg_b0f9cd,5.684192180633545
seg_b108c9,5.541053771972656
seg_b13220,3.8521058559417725
seg_b13fb9,6.254595756530762
seg_b197e2,6.012097358703613
seg_b1a35c,8.296625137329102
seg_b1b95e,0.9837037920951843
seg_b1fea8,2.0221478939056396
seg_b20487,7.662646770477295
seg_b21273,3.805856943130493
seg_b23489,5.418500900268555
seg_b253ee,5.307603359222412
seg_b25dde,4.1654253436718136e-05
seg_b26368,5.353940486907959
seg_b284b2,4.943001747131348
seg_b291c0,0.7662995457649231
seg_b2b29d,6.827551364898682
seg_b2b331,4.821664810180664
seg_b2e045,5.649837017059326
seg_b31961,3.2681996822357178
seg_b32d1d,4.005301475524902
seg_b35174,0.0
seg_b36650,0.02313397265970707
seg_b36c8a,6.2025322914123535
seg_b378bc,4.058908939361572
seg_b3883e,2.9994797706604004
seg_b3cf21,4.229226112365723
seg_b3d886,0.6409385204315186
seg_b402ac,7.343434810638428
seg_b41d3c,2.9474215507507324
seg_b42170,2.66664457321167
seg_b4402d,6.411377906799316
seg_b44c2e,6.21614933013916
seg_b47c19,7.732358455657959
seg_b4c040,3.103604316711426
seg_b4cb44,8.045461654663086
seg_b4f7a8,4.667940616607666
seg_b50239,4.409527778625488
seg_b51380,6.291894435882568
seg_b51b7c,6.439321994781494
seg_b52710,5.2340874671936035
seg_b52add,8.348235130310059
seg_b52dac,5.174132347106934
seg_b54024,2.211468458175659
seg_b568c6,6.917795658111572
seg_b57e76,6.501254558563232
seg_b5804a,5.694891929626465
seg_b58542,6.0273590087890625
seg_b5a447,3.0368306636810303
seg_b5aee9,7.073502540588379
seg_b6254c,3.887937307357788
seg_b63de1,0.10535817593336105
seg_b64c9c,6.179592132568359
seg_b66b87,5.385511875152588
seg_b686e5,1.0930128021733573e-43
seg_b687fc,4.116005897521973
seg_b691c5,3.3247125148773193
seg_b69455,7.977536201477051
seg_b695b3,5.706023216247559
seg_b6bdaa,7.254080772399902
seg_b6c10d,6.707449913024902
seg_b6cb2b,3.9131367206573486
seg_b72413,6.81369161605835
seg_b735a5,6.530409336090088
seg_b77bf5,7.158029079437256
seg_b782c7,8.010014533996582
seg_b78883,8.198205947875977
seg_b7a8a1,2.414935350418091
seg_b7b098,3.0730984210968018
seg_b7da0a,4.588034152984619
seg_b7eeb6,6.177373886108398
seg_b80358,7.9412665367126465
seg_b80366,6.86469030380249
seg_b80b89,5.203927993774414
seg_b8141c,1.908624529838562
seg_b853c1,9.345009803771973
seg_b853f8,8.634687423706055
seg_b86ce1,5.6810197830200195
seg_b8725b,3.3058669567108154
seg_b8745c,8.013470649719238
seg_b87cf5,7.117218971252441
seg_b88baa,5.452048301696777
seg_b89218,5.626004219055176
seg_b89e47,3.4497158527374268
seg_b8b72f,7.125626087188721
seg_b8bb87,8.392743110656738
seg_b8fd73,8.53575325012207
seg_b91011,5.79656982421875
seg_b917b5,4.039581775665283
seg_b91ae2,4.779592037200928
seg_b9361a,5.438600063323975
seg_b9365c,4.3231329917907715
seg_b947ae,4.742142200469971
seg_b95010,1.2429763078689575
seg_b95a77,7.096214294433594
seg_b9619c,6.7314653396606445
seg_b9ad7f,5.010273456573486
seg_b9bdd7,7.840182304382324
seg_b9d8a0,4.9129509925842285
seg_b9de03,4.052392482757568
seg_b9ec4b,7.132509231567383
seg_ba0485,7.282762050628662
seg_ba1d68,3.281107187271118
seg_ba2c48,5.950590133666992
seg_ba3c47,2.9937984943389893
seg_ba3e74,2.0533814430236816
seg_ba4ea3,7.538989543914795
seg_ba5e7e,4.396752834320068
seg_ba83da,2.8002071380615234
seg_ba941e,6.59712553024292
seg_ba98dc,2.718601703643799
seg_ba9dbf,4.538700580596924
seg_baa745,5.795229434967041
seg_bb171f,8.142372131347656
seg_bb180c,6.142276763916016
seg_bb2d77,3.383798360824585
seg_bb5e15,3.9043591022491455
seg_bb6904,0.7574291825294495
seg_bb6fcb,6.392019271850586
seg_bb92b1,2.3577158451080322
seg_bbb01e,7.42203426361084
seg_bbbc30,4.5716047286987305
seg_bbf805,1.806714415550232
seg_bbfd4e,5.930041313171387
seg_bc07c8,0.006209592334926128
seg_bc1d67,8.345890998840332
seg_bc2186,7.577183723449707
seg_bc437b,7.306156158447266
seg_bca500,4.720015048980713
seg_bcc8f1,6.540245532989502
seg_bce23c,7.353292465209961
seg_bce305,6.02140474319458
seg_bcf2d9,5.312868118286133
seg_bcf6af,6.482583045959473
seg_bcfad6,5.114072322845459
seg_bd00c4,2.251166582107544
seg_bd2b0c,6.398588180541992
seg_bd31bf,5.302730560302734
seg_bd40f2,8.324410438537598
seg_bd4d30,7.235228538513184
seg_bd5022,2.493272066116333
seg_bd629b,4.452918529510498
seg_bd6f5f,7.028610706329346
seg_bd7109,1.5536482334136963
seg_bdae02,7.592236518859863
seg_bdf84b,6.528079986572266
seg_be0cdc,0.8696774244308472
seg_be0dfa,6.8138580322265625
seg_be19e2,7.83338737487793
seg_be30ce,4.555510520935059
seg_be4612,7.274487018585205
seg_be62ef,7.506277561187744
seg_be65f2,0.11226280778646469
seg_be811d,3.871628761291504
seg_beb650,5.863723278045654
seg_beda44,7.803014278411865
seg_bee792,6.180612564086914
seg_bf1294,0.33620917797088623
seg_bf1430,7.89210319519043
seg_bf1a72,4.517317295074463
seg_bf2d1f,7.534255504608154
seg_bf4bf2,0.045321833342313766
seg_bf4ec0,6.417813301086426
seg_bf58ce,5.030397415161133
seg_bf7224,3.3503947257995605
seg_bfdd14,1.74217003504545e-27
seg_bfe0b6,9.088924407958984
seg_bff05e,5.161294460296631
seg_bff392,1.3605233430862427
seg_c01a57,2.94633412361145
seg_c01d9a,7.976867198944092
seg_c01f63,7.381841659545898
seg_c0260d,6.59947395324707
seg_c047b7,3.8397223949432373
seg_c05a7d,7.069355487823486
seg_c07b7c,3.3175995349884033
seg_c08d36,3.327575206756592
seg_c09a41,5.915642261505127
seg_c0c0ed,5.488771438598633
seg_c0d7da,1.0825024843215942
seg_c0e1b9,5.100480556488037
seg_c0ea9f,4.173152923583984
seg_c106ca,4.483839511871338
seg_c10a58,5.617674827575684
seg_c11828,3.1199288368225098
seg_c11a4f,2.2689757347106934
seg_c12d7d,7.535486221313477
seg_c146a8,7.680765151977539
seg_c15d21,5.614590167999268
seg_c17817,1.2753877639770508
seg_c179f8,3.2643544673919678
seg_c183e4,4.322354793548584
seg_c186dc,5.89182186126709
seg_c18d5a,5.1848649978637695
