seg_id,time_to_failure
seg_c1fe9a,0.3138195872306824
seg_c20a27,6.371486663818359
seg_c20c06,0.25731486082077026
seg_c21723,2.6885323524475098
seg_c21d60,0.6217373013496399
seg_c22bd4,5.956034183502197
seg_c23429,0.8626327514648438
seg_c23641,9.029311180114746
seg_c243a6,0.0005788929993286729
seg_c24946,3.4313058853149414
seg_c25855,8.511160850524902
seg_c267a5,2.898817777633667
seg_c26fb4,1.1662781238555908
seg_c27591,3.0868589878082275
seg_c2a0c8,3.671917676925659
seg_c2b8f7,3.5531909465789795
seg_c3507f,4.502305507659912
seg_c35940,2.5576400756835938
seg_c365de,4.675348281860352
seg_c3836b,1.334899663925171
seg_c3f672,7.876587390899658
seg_c3f8d7,2.9744060039520264
seg_c41d1d,4.390712738037109
seg_c42490,3.238025188446045
seg_c42952,6.223938465118408
seg_c44bbc,4.0764360427856445
seg_c46ce6,2.792170524597168
seg_c472cf,7.643924713134766
seg_c47bdc,7.222102642059326
seg_c4af54,6.211279392242432
seg_c5064e,8.032116889953613
seg_c509ff,7.394856929779053
seg_c522f8,5.950048923492432
seg_c5256d,6.159095764160156
seg_c52ae6,2.8642261028289795
seg_c5325c,6.609715938568115
seg_c550b1,8.01546859741211
seg_c565bd,6.005450248718262
seg_c571ef,6.618168354034424
seg_c588c1,7.907864570617676
seg_c58ca5,4.813369274139404
seg_c5abaa,6.9450602531433105
seg_c5c455,0.00034619076177477837
seg_c5c6ea,4.508439064025879
seg_c5dada,4.770002365112305
seg_c5dee4,0.00020450344891287386
seg_c5f986,3.385746955871582
seg_c5fc3b,5.52046012878418
seg_c5fc87,4.236313819885254
seg_c607eb,1.8590575456619263
seg_c60dca,6.713308811187744
seg_c60f1d,3.5576581954956055
seg_c627fc,7.317811965942383
seg_c62a06,4.1858320236206055
seg_c65135,6.32286028121598e-05
seg_c654e7,3.789588451385498
seg_c666dd,4.610491752624512
seg_c671f7,5.728635787963867
seg_c6b514,5.03454065322876
seg_c6c29f,3.9552619457244873
seg_c6f0a2,5.1002888679504395
seg_c6f533,2.924189567565918
seg_c6f9c2,0.8108765482902527
seg_c703be,6.126312255859375
seg_c70fde,5.94195556640625
seg_c714d0,7.800085544586182
seg_c73df6,5.075433254241943
seg_c747ad,7.522818565368652
seg_c747b4,4.506900310516357
seg_c7a3bc,1.5189342498779297
seg_c7a401,4.684527397155762
seg_c7a579,6.7750043869018555
seg_c7b424,6.2148847579956055
seg_c80857,0.0
seg_c81e10,7.245843887329102
seg_c81fec,5.49082612991333
seg_c8459f,5.419926643371582
seg_c87c24,5.902508735656738
seg_c901c0,1.4748016595840454
seg_c90be5,7.806595802307129
seg_c9201c,3.829561471939087
seg_c9481f,4.573352336883545
seg_c94941,0.58636873960495
seg_c9831a,1.9662873995685004e-08
seg_c9e533,7.078683376312256
seg_c9f80a,6.022463321685791
seg_ca2d1b,4.545621395111084
seg_ca407b,6.229452610015869
seg_ca44a8,6.851693153381348
seg_ca67ee,1.7248038053512573
seg_ca6d70,0.39943429827690125
seg_ca8389,5.181922435760498
seg_ca88e3,7.040700435638428
seg_ca9e39,5.811884880065918
seg_caa919,6.561650276184082
seg_cacd0a,3.924423933029175
seg_cacd58,3.8383231163024902
seg_cb0e21,7.40029239654541
seg_cb806c,4.728695392608643
seg_cbcce9,7.396705627441406
seg_cbfb19,7.156678199768066
seg_cc096e,7.073035717010498
seg_cc2c46,4.497289657592773
seg_cc2e9b,2.1983628273010254
seg_cc4199,6.605402946472168
seg_cc4932,7.732497215270996
seg_cc4950,2.504321813583374
seg_cc667b,3.715745687484741
seg_cc7a19,3.7627296447753906
seg_cc7e39,7.677397727966309
seg_ccdc28,1.0642688274383545
seg_cd0691,0.09116055816411972
seg_cd2b34,6.350779056549072
seg_cd2b53,0.009341085329651833
seg_cd352f,6.344094753265381
seg_cd43b4,7.3601531982421875
seg_cd699e,5.6606316566467285
seg_cd9f9b,5.847315311431885
seg_cdadb5,6.5782790184021
seg_cdf88e,5.018723964691162
seg_ce00bb,5.767142295837402
seg_ce46ba,0.14487923681735992
seg_ce472b,6.393831729888916
seg_ce5520,3.720613718032837
seg_ce5832,0.7706513404846191
seg_ce72e2,1.0239945650100708
seg_ce7537,5.384521007537842
seg_ce9f59,0.7973888516426086
seg_cea185,4.029532432556152
seg_ceab44,7.8141069412231445
seg_ceb942,6.598618984222412
seg_cec2f2,5.869350910186768
seg_cecd29,4.447168350219727
seg_ced992,5.634373188018799
seg_cedf3e,5.970959663391113
seg_cee7d0,7.826210975646973
seg_cf0e43,4.1440205574035645
seg_cf1371,5.05839204788208
seg_cf25d2,2.5418248176574707
seg_cf3825,5.226869106292725
seg_cf5764,7.503898620605469
seg_cf646e,6.701389312744141
seg_cf74e8,2.698476791381836
seg_cf9a49,4.4251251220703125
seg_cfed24,4.264711856842041
seg_cff594,0.36540186405181885
seg_d014a3,8.953454971313477
seg_d0598e,2.450650930404663
seg_d062a6,7.26275110244751
seg_d07c62,5.162530422210693
seg_d07ce8,8.182575225830078
seg_d098df,6.12324857711792
seg_d0c280,0.003867214545607567
seg_d0c8e2,5.161440849304199
seg_d0f262,5.035168170928955
seg_d0f803,4.13799524307251
seg_d1045e,6.383940696716309
seg_d11ca8,6.755048751831055
seg_d14524,5.917158603668213
seg_d146a6,4.234164237976074
seg_d16534,6.760754585266113
seg_d19980,5.7615556716918945
seg_d1a281,5.4438796043396
seg_d1a2b9,0.569412887096405
seg_d1a8b3,3.423640012741089
seg_d1abaa,8.143783569335938
seg_d1b91e,5.526485919952393
seg_d1ca05,7.87684965133667
seg_d1cb37,7.998795032501221
seg_d1eee8,7.47252893447876
seg_d1fbb8,5.564047336578369
seg_d21066,6.266321182250977
seg_d21eb6,4.6061177253723145
seg_d24095,6.2674479484558105
seg_d247da,3.2242648601531982
seg_d2551a,8.36536693572998
seg_d26f7d,8.217188835144043
seg_d27193,5.028017520904541
seg_d27812,7.637588977813721
seg_d29a4b,3.6582608222961426
seg_d2a533,6.433168411254883
seg_d2ad9a,3.4477896690368652
seg_d2cb02,3.6242446899414062
seg_d2db6b,1.692008137702942
seg_d2f588,5.915009021759033
seg_d30a9d,3.0949456691741943
seg_d31583,7.1546854972839355
seg_d320f5,4.60494327545166
seg_d328bb,4.760275363922119
seg_d32f71,5.727862358093262
seg_d32f8a,5.06221342086792
seg_d35274,6.581657886505127
seg_d356ab,4.2653913497924805
seg_d35e50,6.32899284362793
seg_d36055,5.921666622161865
seg_d36342,7.353602409362793
seg_d36681,7.721644878387451
seg_d36737,5.616657257080078
seg_d37b05,7.221890926361084
seg_d39131,6.662439346313477
seg_d398df,6.86761999130249
seg_d3992e,7.654994964599609
seg_d3bb14,4.401576995849609
seg_d3d8fc,7.020256042480469
seg_d3f6b0,5.9887003898620605
seg_d3f967,2.5097789764404297
seg_d40bb2,7.765176296234131
seg_d41daa,6.044459819793701
seg_d42c77,6.177676677703857
seg_d44589,5.3639936447143555
seg_d47aba,6.732710361480713
seg_d4c763,7.2365007400512695
seg_d4dec8,5.124212741851807
seg_d4ea17,7.439271926879883
seg_d508db,7.429262638092041
seg_d516e3,7.182466506958008
seg_d56ae2,6.670312881469727
seg_d56d32,6.880823612213135
seg_d59e4e,5.229747772216797
seg_d5b100,5.228847026824951
seg_d5d3a1,5.131412982940674
seg_d5dbc1,3.6051459312438965
seg_d5df41,5.556612491607666
seg_d5f344,4.872582912445068
seg_d60d18,4.564452171325684
seg_d62e9c,2.7398581504821777
seg_d63175,6.444630146026611
seg_d661ce,3.8119592666625977
seg_d668c0,6.353116512298584
seg_d68930,8.583235740661621
seg_d693b0,7.554666042327881
seg_d6b198,4.6067938804626465
seg_d6b386,8.647944450378418
seg_d6b546,7.97367525100708
seg_d6dad6,5.569629192352295
seg_d6ea73,3.688061237335205
seg_d702b2,5.7216901779174805
seg_d71352,8.539055824279785
seg_d740b2,8.169591903686523
seg_d753f8,2.726271867752075
seg_d78093,0.09757961332798004
seg_d78e7d,1.2880995273590088
seg_d795ab,5.497114658355713
seg_d7967e,6.7318010330200195
seg_d7a805,6.97957706451416
seg_d7ab50,3.1128883361816406
seg_d7f015,6.459305286407471
seg_d7f53a,5.737980842590332
seg_d8014d,5.142202854156494
seg_d83890,0.7787182927131653
seg_d85e2e,3.493239641189575
seg_d86eb6,4.8950090408325195
seg_d88da7,6.599853992462158
seg_d89369,3.519918441772461
seg_d90c5f,0.05902032554149628
seg_d91492,6.822952747344971
seg_d9190c,5.324831008911133
seg_d9352b,4.560436248779297
seg_d962cc,7.503128528594971
seg_d9750c,5.010378837585449
seg_d9a2bb,2.614614486694336
seg_d9b162,2.1915981769561768
seg_d9bb68,7.615307331085205
seg_d9ce67,5.330138206481934
seg_d9d0e4,4.021090984344482
seg_d9dab4,7.411799907684326
seg_da21ee,7.53527307510376
seg_da7c3b,7.0156354904174805
seg_da80c4,7.045432090759277
seg_da8b88,6.897815227508545
seg_dab0f9,6.125220775604248
seg_dad4f2,7.634943962097168
seg_db3446,5.27694034576416
seg_db3a95,3.266894817352295
seg_db3fbe,6.8904242515563965
seg_db4185,3.8804261684417725
seg_db606c,5.467350959777832
seg_db694a,2.5640242099761963
seg_db6d5f,7.691516399383545
seg_db90c0,6.160033226013184
seg_dbbb44,6.384650707244873
seg_dbc615,0.18596269190311432
seg_dbf3f2,0.10448157042264938
seg_dc188b,3.9860339164733887
seg_dc1cf0,7.77890682220459
seg_dc23c0,6.542934894561768
seg_dc4698,4.1995649337768555
seg_dc5e63,6.842289924621582
seg_dc6e94,3.6171023845672607
seg_dc73b8,4.14774227142334
seg_dc7e0d,2.8001582622528076
seg_dca2c2,7.766138076782227
seg_dcb51d,2.5690126419067383
seg_dcbe02,6.703376770019531
seg_dcd9df,4.154190540313721
seg_dcee28,4.204710483551025
seg_dceeca,0.37262001633644104
seg_dcf242,6.925118446350098
seg_dcfb4b,7.936339378356934
seg_dd0b11,5.135289669036865
seg_dd4594,6.60590934753418
seg_dd699c,0.02220955677330494
seg_dd780d,6.283690452575684
seg_dd8805,5.707131862640381
seg_ddbadc,6.935392379760742
seg_ddc800,7.730616092681885
seg_ddd206,5.925002574920654
seg_ddddf0,3.528839588165283
seg_de225c,7.812845230102539
seg_de3237,6.625661849975586
seg_de3d5e,5.56642484664917
seg_de4e1d,5.503891468048096
seg_de8180,2.559737205505371
seg_de98fa,0.0003838310658466071
seg_de9e32,7.55494499206543
seg_df0df7,5.667762756347656
seg_df352f,2.2761123180389404
seg_df45b0,6.1440582275390625
seg_df8385,4.806886196136475
seg_df8e0a,7.841369152069092
seg_df99d4,4.54633903503418
seg_dff078,6.1168389320373535
seg_e00465,8.762479782104492
seg_e051bc,6.560299396514893
seg_e05de2,3.973607301712036
seg_e067ab,8.057389259338379
seg_e09301,2.5694587230682373
seg_e0c329,2.313027858734131
seg_e0ce38,6.0643720626831055
seg_e0cfd4,5.386515140533447
seg_e0f296,6.359936237335205
seg_e10d3b,6.5681471824646
seg_e13bd8,7.922479152679443
seg_e14149,5.108333587646484
seg_e1468f,7.116619110107422
seg_e15cb9,5.265635013580322
seg_e197b8,5.352272033691406
seg_e1a9e0,7.492186069488525
seg_e1daa0,6.6454691886901855
seg_e1f045,6.095038414001465
seg_e1f081,3.773606061935425
seg_e20d76,6.446150779724121
seg_e217fc,5.3768134117126465
seg_e2209b,3.5244200229644775
seg_e24496,7.22700834274292
seg_e24f69,6.192686080932617
seg_e256bd,0.2743816077709198
seg_e25aca,4.733793258666992
seg_e266f4,5.672478199005127
seg_e27c0a,3.646347999572754
seg_e29670,3.2255890369415283
seg_e2b8b1,8.461289405822754
seg_e2c82c,2.7898130416870117
seg_e3005e,3.3957836627960205
seg_e30e44,2.419844150543213
seg_e30ef5,0.00462666479870677
seg_e34052,2.9671218395233154
seg_e37b8e,2.4115164279937744
seg_e3b1f1,6.630744934082031
seg_e3ca24,6.275649547576904
seg_e3cf1a,6.564999103546143
seg_e3d751,0.0
seg_e3dafa,8.463065147399902
seg_e3e762,6.609132766723633
seg_e40348,5.055464744567871
seg_e405fe,3.646742343902588
seg_e40d64,7.491044998168945
seg_e41fc9,4.75454044342041
seg_e47d2b,4.549035549163818
seg_e481c7,6.725756645202637
seg_e48c23,6.787371635437012
seg_e49750,6.746212005615234
seg_e4c15a,2.9801225662231445
seg_e4f203,6.100709438323975
seg_e4f403,2.286088228225708
seg_e50f16,6.837612628936768
seg_e52f8c,4.881157875061035
seg_e53a52,6.417568683624268
seg_e54932,6.513334274291992
seg_e5750a,8.05875301361084
seg_e59dca,6.010872840881348
seg_e5b510,5.299215316772461
seg_e5c033,6.996301651000977
seg_e5deec,0.42792415618896484
seg_e5e238,0.04694094508886337
seg_e5f9ec,4.102902889251709
seg_e5fbc1,0.03574618324637413
seg_e60719,7.834720134735107
seg_e6307f,7.2874531745910645
seg_e64dfa,6.467338562011719
seg_e65e69,6.0277018547058105
seg_e66697,0.010882609523832798
seg_e6b236,5.3821868896484375
seg_e6bd3f,3.236015558242798
seg_e6c973,5.992224216461182
seg_e6e1df,6.2209014892578125
seg_e6e24e,4.778265476226807
seg_e71dda,7.040410041809082
seg_e72f10,6.931650161743164
seg_e742dc,8.038496971130371
seg_e76e6e,5.340559482574463
seg_e7ac12,5.425529479980469
seg_e7ced6,6.8707051277160645
seg_e7d1f8,1.658214807510376
seg_e7d3e7,5.5784077644348145
seg_e80726,4.790824890136719
seg_e81b50,4.382958889007568
seg_e8385f,7.283779144287109
seg_e85f55,0.48558756709098816
seg_e86e44,4.7249369621276855
seg_e86ed1,7.033638000488281
seg_e86f77,3.7563395500183105
seg_e877a5,3.3310978412628174
seg_e8a2c4,6.100242614746094
seg_e8a4f4,7.265977382659912
seg_e8ac98,4.895114421844482
seg_e8ad6b,3.8220207691192627
seg_e8b2b3,4.814608573913574
seg_e8bcde,7.392765998840332
seg_e8ce6a,4.103983402252197
seg_e8d02f,3.5485260486602783
seg_e90c0d,3.5507774353027344
seg_e92526,5.7899489402771
seg_e9272e,5.5816874504089355
seg_e96140,0.39610204100608826
seg_e98217,6.204838752746582
seg_e9a09f,2.569988965988159
seg_e9aa44,7.284195899963379
seg_e9df42,8.38408374786377
seg_e9e65b,7.508162021636963
seg_ea0091,5.965633869171143
seg_ea05c1,5.2067084312438965
seg_ea096b,5.470767021179199
seg_ea098b,5.40355110168457
seg_ea4d3a,7.484130382537842
seg_ea78c0,8.3671236038208
seg_ea8270,7.673406600952148
seg_ea9d37,5.9643120765686035
seg_ea9fa4,7.431818962097168
seg_eaa0ec,5.652681827545166
seg_eabb2c,8.387093544006348
seg_eacccf,4.638558387756348
seg_ead30e,1.5577890872955322
seg_eb0b19,7.667786598205566
seg_eb1d6e,4.720005989074707
seg_eb2e11,2.8456525802612305
seg_eb32bc,1.7595794200897217
seg_eb47a9,0.10313072800636292
seg_eb692c,8.378844261169434
seg_eb7595,5.190735340118408
seg_eb7f91,4.457304954528809
seg_eba22d,4.383510112762451
seg_ebb79f,7.222596168518066
seg_ebd77b,7.945346832275391
seg_ebe36c,3.970656156539917
seg_ebec3e,2.0002660751342773
seg_ec0e7b,7.773011684417725
seg_ec4645,7.002297401428223
seg_ec73d5,4.743703842163086
seg_ec973c,7.872877597808838
seg_eca2eb,7.294371128082275
seg_ecaef0,5.159112453460693
seg_eccb17,1.3329975605010986
seg_ecdca4,3.844811201095581
seg_ecf28d,5.166539192199707
seg_ecf81b,7.4238786697387695
seg_ed07b0,4.791037082672119
seg_ed3e4c,7.40960693359375
seg_ed52ac,8.01523494720459
seg_ed7741,8.094040870666504
seg_ed7dee,6.972109317779541
seg_ed7f69,4.1650238037109375
seg_edda79,6.4024882316589355
seg_edecaa,4.462837219238281
seg_ee1cfc,5.393472671508789
seg_ee2781,8.365066528320312
seg_ee4479,3.6729414463043213
seg_ee4ae5,2.2063117027282715
seg_ee7224,3.5440642833709717
seg_ee87e2,0.535121738910675
seg_ee8f87,6.424872398376465
seg_eea20e,7.646758079528809
seg_eebbc2,6.661471843719482
seg_eee89d,6.2378950119018555
seg_eefd4a,0.16888344287872314
seg_ef24bd,6.756424427032471
seg_ef27c8,0.782592236995697
seg_ef47c4,6.968279838562012
seg_ef644a,6.512617111206055
seg_ef660a,8.029874801635742
seg_ef74dc,4.578954696655273
seg_ef779d,0.7109964489936829
seg_ef9105,8.035754203796387
seg_efb639,4.057124614715576
seg_efbf3e,7.165821552276611
seg_efc5fb,6.669534683227539
seg_efd9ec,6.965549468994141
seg_f003ca,6.401525974273682
seg_f01368,5.36452054977417
seg_f0181d,4.921245574951172
seg_f02d32,7.86395263671875
seg_f056d8,5.481931209564209
seg_f0574b,6.431781768798828
seg_f073e2,6.831536293029785
seg_f0ce4a,1.362965703010559
seg_f0cedb,7.714580535888672
seg_f0d278,5.028040885925293
seg_f0db55,0.008089154027402401
seg_f11620,3.4876701831817627
seg_f11f77,5.8915863037109375
seg_f165f6,3.125332832336426
seg_f19f8e,7.035145282745361
seg_f1a771,4.688084125518799
seg_f1b916,1.465881109237671
seg_f1f5b9,5.654560565948486
seg_f21a22,6.000741481781006
seg_f21bf4,6.6238226890563965
seg_f22163,7.436549663543701
seg_f229bf,5.079875469207764
seg_f24292,7.6881022453308105
seg_f2750c,6.3679375648498535
seg_f2a20d,4.690999507904053
seg_f2ae5e,3.229447841644287
seg_f2b0c5,4.548960208892822
seg_f2cb5e,0.436855673789978
seg_f2f5a3,0.5935633778572083
seg_f3063a,3.9013843536376953
seg_f30b2f,3.8673291206359863
seg_f30f0c,7.626798152923584
seg_f322b1,7.751779556274414
seg_f342a3,5.122481346130371
seg_f34877,4.513058662414551
seg_f383fb,6.106528282165527
seg_f3c578,4.296853539642598e-09
seg_f43730,7.012310028076172
seg_f43ab6,0.030875520780682564
seg_f455bc,6.579770565032959
seg_f46cc1,4.032369136810303
seg_f48363,2.797510862350464
seg_f48db9,5.0166778564453125
seg_f4ad4b,4.968750953674316
seg_f4d644,4.2085723876953125
seg_f52cdc,7.239752292633057
seg_f5406b,0.25639790296554565
seg_f579ba,3.956981897354126
seg_f57ca1,8.50710678100586
seg_f59974,6.307019233703613
seg_f5a4ee,6.896444797515869
seg_f5a6ab,5.113384246826172
seg_f5d2dd,7.434316635131836
seg_f5e682,4.601418495178223
seg_f60872,4.903512954711914
seg_f618a8,7.463843822479248
seg_f61b0e,5.451126575469971
seg_f639cd,4.851800441741943
seg_f639ec,7.044135093688965
seg_f650cc,0.4581829309463501
seg_f6659e,5.782253265380859
seg_f66db1,5.3686394691467285
seg_f679c6,7.486048221588135
seg_f67ce2,4.460560321807861
seg_f6828d,0.0060121589340269566
seg_f69c38,2.7513201236724854
seg_f6a217,4.2321577072143555
seg_f6abc5,8.073500633239746
seg_f6b70c,6.443536281585693
seg_f6bae8,6.203891754150391
seg_f6c0cb,2.729464292526245
seg_f6c928,4.933794021606445
seg_f6cfd4,5.523050308227539
seg_f6d51b,2.3851473331451416
seg_f6e1ca,6.167535781860352
seg_f6e89f,7.590660095214844
seg_f6f523,0.05239500105381012
seg_f6f683,6.950501918792725
seg_f7050a,3.118169069290161
seg_f70b66,5.648073673248291
seg_f71db8,6.532582759857178
seg_f7290f,4.504941463470459
seg_f734c8,6.002117156982422
seg_f741af,4.289356708526611
seg_f77ee5,8.74882984161377
seg_f7d792,1.828769326210022
seg_f7de40,7.20266056060791
seg_f80e44,4.974900722503662
seg_f83d28,5.944639682769775
seg_f865be,3.956171751022339
seg_f86c41,1.2925589084625244
seg_f88d4a,6.13812780380249
seg_f8db0a,5.415259838104248
seg_f8dd7e,5.970069885253906
seg_f931de,6.829318046569824
seg_f93ce5,0.39367082715034485
seg_f95fd3,5.388202667236328
seg_f96d0e,3.734069585800171
seg_f96d5a,5.7531538009643555
seg_f97274,2.4909892082214355
seg_f99b64,5.995530128479004
seg_f9e4f2,7.920543193817139
seg_f9eea3,5.361677646636963
seg_fa0ac7,5.2440924644470215
seg_fa34c7,5.837356090545654
seg_fa488e,5.12166690826416
seg_fa4df0,4.100534439086914
seg_fa6383,6.354752540588379
seg_fa796b,3.719907760620117
seg_fa9f00,5.55500602722168
seg_fad815,3.612154960632324
seg_fb00b3,7.128970146179199
seg_fb11ba,3.445467233657837
seg_fb1f5c,7.660813331604004
seg_fb4c26,5.126785755157471
seg_fb74f0,5.945069789886475
seg_fb76ca,5.7178826332092285
seg_fb8af5,4.212824821472168
seg_fb9491,1.8532507419586182
seg_fb9b2e,5.327555179595947
seg_fbce13,4.793328762054443
seg_fbd66b,5.517857551574707
seg_fbddb9,6.535606861114502
seg_fbe3c2,4.415309906005859
seg_fbf17a,7.168284893035889
seg_fbff25,3.710764169692993
seg_fc407c,6.776778221130371
seg_fc57d4,1.0293339490890503
seg_fc8fd6,2.73125958442688
seg_fcb7d0,7.464500427246094
seg_fcca66,2.4611120223999023
seg_fcd32e,4.202613353729248
seg_fd19b8,6.742953300476074
seg_fd374e,4.296008586883545
seg_fd6340,6.399897575378418
seg_fd8add,7.877440452575684
seg_fd9ac1,4.6519927978515625
seg_fdba93,4.453268527984619
seg_fdc1d4,0.873784601688385
seg_fdd50e,1.0019260976434907e-08
seg_fde767,6.434261322021484
seg_fde86d,5.96351432800293
seg_fdff11,6.918284043422318e-07
seg_fe2aac,1.1734602451324463
seg_fe5945,2.501861810684204
seg_fe70c0,6.539752960205078
seg_fe73b1,5.574413776397705
seg_fe86f5,5.686440944671631
seg_fea3e2,7.714193344116211
seg_feb312,5.451842784881592
seg_fedbd1,7.735795974731445
seg_ff0f1b,0.4314826726913452
seg_ff1a62,7.69258451461792
seg_ff2f2d,5.879183292388916
seg_ff4236,6.223988056182861
seg_ff7478,3.372967004776001
seg_ff79d9,0.7237727046012878
seg_ffbd6a,0.02222307212650776
seg_ffe7cc,7.227026462554932
